#Parameters from JPLUS_DR1
#TILE_ID,26069
#NUMBER,17463
#ALPHA_J2000,258.2401
#DELTA_J2000,31.8050
#J0378,17.875,0.019
#J0395,17.638,0.029
#J0410,17.356,0.025
#J0430,17.328,0.024
#J0515,17.097,0.018
#J0660,17.061,0.009
#J0861,16.995,0.025
#gSDSS,17.201,0.013
#iSDSS,17.016,0.014
#rSDSS,17.039,0.010
#uJAVA,18.587,0.023
#zSDSS,17.088,0.023
#HJD,DMAG,DMAGERR,FILTER
2458688.43318579,0.128,0.036,J0515
2458688.44199329,0.127,0.037,J0515
2458922.64679940,-0.359,0.037,J0515
2458922.65559620,-0.204,0.038,J0515
2458240.55861526,-0.158,0.015,rSDSS
2458240.56753914,-0.180,0.014,rSDSS
2458240.57646303,-0.138,0.015,rSDSS
2458377.39160810,-0.331,0.034,rSDSS
2458377.40053121,-0.316,0.019,rSDSS
2458377.40945432,-0.277,0.011,rSDSS
2458629.54759413,0.172,0.017,rSDSS
2458629.55656412,0.155,0.015,rSDSS
2458629.56552253,0.159,0.015,rSDSS
2458631.53377885,-0.127,0.011,rSDSS
2458638.57853790,-0.042,0.012,rSDSS
2458638.58747308,-0.114,0.011,rSDSS
2458638.59640827,-0.222,0.011,rSDSS
2458640.53546928,0.027,0.015,rSDSS
2458640.54439288,0.011,0.011,rSDSS
2458640.55331648,0.049,0.061,rSDSS
2458644.57594068,-0.223,0.010,rSDSS
2458644.58486424,-0.240,0.010,rSDSS
2458644.59379937,-0.241,0.013,rSDSS
2458659.48488476,0.086,0.011,rSDSS
2458659.49371561,0.000,0.011,rSDSS
2458659.50250016,-0.047,0.010,rSDSS
2458667.46253677,0.099,0.011,rSDSS
2458667.47135598,0.106,0.011,rSDSS
2458667.48019833,0.144,0.011,rSDSS
2458670.46432848,0.151,0.031,rSDSS
2458670.47312452,0.141,0.012,rSDSS
2458670.48190899,0.161,0.011,rSDSS
2458688.42525788,0.085,0.036,rSDSS
2458688.43406538,0.137,0.013,rSDSS
2458688.44288445,0.133,0.013,rSDSS
2458922.64766750,-0.162,0.015,rSDSS
2458922.65647588,-0.126,0.015,rSDSS
2458240.56006207,-0.194,0.029,J0660
2458240.56897437,-0.149,0.026,J0660
2458240.57789826,-0.104,0.031,J0660
2458377.39305478,-0.111,0.072,J0660
2458377.40196631,-0.200,0.043,J0660
2458377.41090100,-0.227,0.023,J0660
2458629.54905248,0.178,0.024,J0660
2458629.55802247,0.145,0.024,J0660
2458629.56696930,0.183,0.025,J0660
2458631.53523720,-0.109,0.026,J0660
2458638.57997308,-0.015,0.019,J0660
2458638.58891984,-0.127,0.018,J0660
2458638.59784345,-0.185,0.018,J0660
2458640.53690447,0.000,0.021,J0660
2458640.54582806,0.010,0.024,J0660
2458640.55477481,0.405,0.250,J0660
2458644.57737585,-0.182,0.017,J0660
2458644.58631099,-0.194,0.017,J0660
2458644.59523455,-0.163,0.041,J0660
2458659.48626205,0.095,0.020,J0660
2458659.49509290,0.071,0.019,J0660
2458659.50387745,-0.015,0.018,J0660
2458667.46394876,0.073,0.019,J0660
2458667.47273325,0.119,0.020,J0660
2458667.48157561,0.103,0.020,J0660
2458670.46571733,0.109,0.036,J0660
2458670.47450179,0.133,0.021,J0660
2458670.48329783,0.094,0.019,J0660
2458688.42663514,0.108,0.022,J0660
2458688.43544264,0.172,0.023,J0660
2458688.44426171,0.124,0.023,J0660
2458922.64905647,-0.177,0.024,J0660
2458922.65785327,-0.109,0.024,J0660
2458240.56146257,-0.166,0.018,iSDSS
2458240.57038645,-0.125,0.018,iSDSS
2458240.57929876,-0.109,0.019,iSDSS
2458377.39445516,-0.161,0.036,iSDSS
2458377.40337827,-0.189,0.024,iSDSS
2458377.41230138,-0.176,0.018,iSDSS
2458629.55045295,0.106,0.026,iSDSS
2458629.55942294,0.141,0.020,iSDSS
2458629.56868228,0.086,0.022,iSDSS
2458638.58139669,-0.039,0.015,iSDSS
2458638.59032030,-0.119,0.014,iSDSS
2458638.59925549,-0.159,0.017,iSDSS
2458640.53831650,0.000,0.019,iSDSS
2458640.54724010,0.069,0.057,iSDSS
2458644.57877631,-0.143,0.014,iSDSS
2458644.58771144,-0.176,0.015,iSDSS
2458644.59663500,-0.219,0.015,iSDSS
2458659.48767406,0.059,0.016,iSDSS
2458659.49650491,0.019,0.016,iSDSS
2458659.50528946,-0.038,0.015,iSDSS
2458667.46536076,0.046,0.015,iSDSS
2458667.47414525,0.096,0.016,iSDSS
2458667.48298761,0.102,0.016,iSDSS
2458670.46711775,0.132,0.026,iSDSS
2458670.47591379,0.139,0.017,iSDSS
2458670.48469826,0.122,0.016,iSDSS
2458688.42805869,0.118,0.019,iSDSS
2458688.43685462,0.126,0.020,iSDSS
2458688.44567369,0.105,0.023,iSDSS
2458922.65046859,-0.168,0.017,iSDSS
2458922.65926539,-0.088,0.018,iSDSS
2458240.56290937,-0.084,0.021,J0861
2458240.57182168,-0.084,0.020,J0861
2458240.58073399,-0.106,0.021,J0861
2458377.39589027,-0.118,0.023,J0861
2458377.40481338,-0.189,0.027,J0861
2458377.41373648,-0.129,0.021,J0861
2458629.55189973,0.179,0.027,J0861
2458629.56088129,0.161,0.026,J0861
2458629.57011748,0.175,0.028,J0861
2458638.58283188,-0.015,0.020,J0861
2458638.59175549,-0.029,0.018,J0861
2458638.60069068,-0.120,0.023,J0861
2458640.53975168,0.031,0.027,J0861
2458640.54867528,-0.018,0.069,J0861
2458640.55761045,-0.132,0.154,J0861
2458644.58022306,-0.117,0.018,J0861
2458644.58915819,-0.098,0.021,J0861
2458644.59808176,-0.095,0.038,J0861
2458659.48917866,0.090,0.019,J0861
2458659.49798636,0.053,0.019,J0861
2458659.50679406,0.015,0.017,J0861
2458667.46684221,0.134,0.019,J0861
2458667.47567299,0.130,0.019,J0861
2458667.48446905,0.108,0.018,J0861
2458670.46861076,0.168,0.028,J0861
2458670.47740680,0.162,0.019,J0861
2458670.48620284,0.142,0.018,J0861
2458688.42955168,0.153,0.024,J0861
2458688.43834761,0.188,0.031,J0861
2458688.44715511,0.146,0.025,J0861
2458922.65195015,-0.097,0.020,J0861
2458922.66075853,-0.022,0.020,J0861
