#Parameters from JPLUS_DR1
#TILE_ID,26069
#NUMBER,35637
#ALPHA_J2000,258.0919
#DELTA_J2000,32.3156
#J0378,17.667,0.016
#J0395,17.557,0.026
#J0410,17.473,0.026
#J0430,17.387,0.024
#J0515,17.311,0.021
#J0660,17.023,0.008
#J0861,17.148,0.028
#gSDSS,17.341,0.014
#iSDSS,17.168,0.016
#rSDSS,17.195,0.011
#uJAVA,17.667,0.012
#zSDSS,17.103,0.023
#HJD,DMAG,DMAGERR,FILTER
2458644.57496048,0.129,0.037,J0515
2458644.58393033,0.179,0.040,J0515
2458644.59286546,0.184,0.043,J0515
2458659.48395987,-0.292,0.030,J0515
2458659.49279071,-0.129,0.034,J0515
2458659.50157526,-0.249,0.030,J0515
2458667.46161165,0.053,0.034,J0515
2458667.47043086,-0.008,0.034,J0515
2458667.47926165,0.064,0.034,J0515
2458670.46341507,0.181,0.091,J0515
2458670.47219954,0.142,0.039,J0515
2458670.48098400,0.106,0.035,J0515
2458688.43314355,0.827,0.063,J0515
2458688.44195105,1.577,0.116,J0515
2458922.64681090,-0.166,0.048,J0515
2458922.65560770,-0.113,0.046,J0515
2458922.66440449,-0.052,0.050,J0515
2458240.55859092,0.070,0.021,rSDSS
2458240.56751480,0.035,0.020,rSDSS
2458240.57643868,0.070,0.019,rSDSS
2458377.39159570,0.023,0.058,rSDSS
2458377.40051881,0.061,0.024,rSDSS
2458377.40944193,0.045,0.014,rSDSS
2458629.54755673,-0.161,0.015,rSDSS
2458629.55652671,-0.191,0.014,rSDSS
2458629.56548512,-0.254,0.013,rSDSS
2458631.53374061,-0.309,0.012,rSDSS
2458638.57849699,-0.116,0.014,rSDSS
2458638.58743218,-0.107,0.012,rSDSS
2458638.59636736,-0.025,0.013,rSDSS
2458640.53542775,-0.020,0.017,rSDSS
2458640.54435134,-0.081,0.013,rSDSS
2458640.55327493,0.019,0.061,rSDSS
2458644.57589797,0.119,0.013,rSDSS
2458644.58482153,0.120,0.014,rSDSS
2458644.59375666,0.135,0.018,rSDSS
2458659.48483948,-0.253,0.011,rSDSS
2458659.49367033,-0.188,0.012,rSDSS
2458659.50245488,-0.198,0.011,rSDSS
2458667.46249126,-0.000,0.012,rSDSS
2458667.47131047,-0.002,0.011,rSDSS
2458667.48015283,0.000,0.012,rSDSS
2458670.46428310,0.090,0.032,rSDSS
2458670.47307914,0.108,0.013,rSDSS
2458670.48186361,0.119,0.012,rSDSS
2458688.42521564,0.357,0.044,rSDSS
2458688.43402314,0.850,0.023,rSDSS
2458688.44284221,1.227,0.029,rSDSS
2458922.64767901,-0.163,0.016,rSDSS
2458922.65648737,-0.175,0.017,rSDSS
2458922.66528417,-0.098,0.016,rSDSS
2458240.56003773,0.061,0.037,J0660
2458240.56895003,0.105,0.029,J0660
2458240.57787390,0.096,0.032,J0660
2458377.39304238,-0.095,0.082,J0660
2458377.40195392,0.137,0.047,J0660
2458377.41088861,0.095,0.025,J0660
2458629.54901508,-0.161,0.021,J0660
2458629.55798506,-0.222,0.021,J0660
2458629.56693189,-0.257,0.021,J0660
2458631.53519895,-0.362,0.023,J0660
2458638.57993218,-0.127,0.018,J0660
2458638.58887894,-0.155,0.018,J0660
2458638.59780255,-0.054,0.021,J0660
2458640.53686293,-0.113,0.020,J0660
2458640.54578652,-0.044,0.025,J0660
2458640.55473326,0.054,0.206,J0660
2458644.57733315,0.127,0.020,J0660
2458644.58626828,0.152,0.021,J0660
2458644.59519184,0.147,0.051,J0660
2458659.48621677,-0.254,0.018,J0660
2458659.49504761,-0.195,0.018,J0660
2458659.50383216,-0.133,0.018,J0660
2458667.46390326,-0.013,0.018,J0660
2458667.47268775,0.013,0.018,J0660
2458667.48153011,0.061,0.020,J0660
2458670.46567195,0.173,0.039,J0660
2458670.47445642,0.136,0.021,J0660
2458670.48325246,0.171,0.020,J0660
2458688.42659290,0.450,0.027,J0660
2458688.43540040,0.884,0.039,J0660
2458688.44421947,1.170,0.045,J0660
2458922.64906798,-0.144,0.024,J0660
2458922.65786477,-0.186,0.024,J0660
2458922.66666156,-0.084,0.025,J0660
2458240.56143823,0.061,0.024,iSDSS
2458240.57036211,0.021,0.023,iSDSS
2458240.57927441,0.060,0.023,iSDSS
2458377.39444276,0.034,0.084,iSDSS
2458377.40336588,0.004,0.030,iSDSS
2458377.41228899,0.009,0.023,iSDSS
2458629.55041555,-0.168,0.023,iSDSS
2458629.55938553,-0.211,0.017,iSDSS
2458629.56864487,-0.256,0.019,iSDSS
2458638.58135579,-0.173,0.016,iSDSS
2458638.59027940,-0.143,0.015,iSDSS
2458638.59921458,-0.060,0.020,iSDSS
2458640.53827496,-0.048,0.020,iSDSS
2458640.54719856,-0.037,0.058,iSDSS
2458644.57873360,0.080,0.018,iSDSS
2458644.58766873,0.100,0.020,iSDSS
2458644.59659229,0.094,0.020,iSDSS
2458659.48762878,-0.236,0.015,iSDSS
2458659.49645962,-0.198,0.015,iSDSS
2458659.50524417,-0.169,0.015,iSDSS
2458667.46531526,-0.019,0.016,iSDSS
2458667.47409975,-0.004,0.016,iSDSS
2458667.48294211,0.011,0.016,iSDSS
2458670.46707237,0.057,0.027,iSDSS
2458670.47586841,0.101,0.019,iSDSS
2458670.48465288,0.115,0.017,iSDSS
2458688.42801645,0.396,0.026,iSDSS
2458688.43681237,0.813,0.035,iSDSS
2458688.44563145,1.002,0.053,iSDSS
2458922.65048009,-0.166,0.020,iSDSS
2458922.65927688,-0.169,0.020,iSDSS
2458922.66806210,-0.124,0.020,iSDSS
2458240.56288503,0.054,0.027,J0861
2458240.57179733,0.062,0.025,J0861
2458240.58070964,0.001,0.025,J0861
2458377.39587787,0.082,0.033,J0861
2458377.40480098,0.091,0.033,J0861
2458377.41372410,0.009,0.027,J0861
2458629.55186232,-0.132,0.022,J0861
2458629.56084388,-0.191,0.021,J0861
2458629.57008007,-0.208,0.022,J0861
2458638.58279098,-0.125,0.020,J0861
2458638.59171459,-0.037,0.020,J0861
2458638.60064977,-0.048,0.026,J0861
2458640.53971015,-0.116,0.030,J0861
2458640.54863374,-0.052,0.068,J0861
2458640.55756891,-0.282,0.115,J0861
2458644.58018035,0.159,0.023,J0861
2458644.58911549,0.096,0.028,J0861
2458644.59803904,0.087,0.042,J0861
2458659.48913338,-0.167,0.018,J0861
2458659.49794108,-0.174,0.019,J0861
2458659.50674877,-0.056,0.018,J0861
2458667.46679670,-0.003,0.019,J0861
2458667.47562749,0.054,0.021,J0861
2458667.48442355,0.000,0.019,J0861
2458670.46856538,0.098,0.031,J0861
2458670.47736142,0.123,0.021,J0861
2458670.48615747,0.146,0.019,J0861
2458688.42950944,0.524,0.035,J0861
2458688.43830537,0.813,0.054,J0861
2458688.44711287,1.001,0.066,J0861
2458922.65196166,-0.118,0.022,J0861
2458922.66077002,-0.124,0.021,J0861
2458922.66955524,-0.067,0.021,J0861
