#Parameters from JPLUS_DR1
#TILE_ID,26054
#NUMBER,308
#ALPHA_J2000,131.6813
#DELTA_J2000,31.1225
#J0378,18.140,0.059
#J0395,17.819,0.046
#J0410,17.549,0.036
#J0430,17.494,0.033
#J0515,17.359,0.032
#J0660,17.344,0.035
#J0861,17.251,0.047
#gSDSS,17.307,0.009
#iSDSS,17.281,0.024
#rSDSS,17.226,0.010
#uJAVA,18.840,0.099
#zSDSS,17.359,0.060
#HJD,DMAG,DMAGERR,FILTER
2458552.56084753,-0.188,0.023,gSDSS
2458552.56977055,-0.149,0.021,gSDSS
2458556.32523264,0.030,0.032,gSDSS
2458556.33419034,0.015,0.036,gSDSS
2458556.34313647,0.070,0.041,gSDSS
2458625.39757003,0.056,0.030,gSDSS
2458625.40650443,0.014,0.031,gSDSS
2458625.41542726,0.086,0.037,gSDSS
2458080.59824532,-0.271,0.105,J0515
2458141.54024827,0.109,0.070,J0515
2458141.54907934,0.093,0.076,J0515
2458141.55792198,0.072,0.073,J0515
2458142.49908394,-0.164,0.055,J0515
2458142.50788028,-0.029,0.059,J0515
2458142.51666503,-0.100,0.076,J0515
2458174.34918174,-0.116,0.132,J0515
2458174.35797761,-0.223,0.130,J0515
2458174.36677348,0.259,0.229,J0515
2458538.55088654,0.098,0.082,J0515
2458538.55982131,-0.038,0.076,J0515
2458538.56876765,0.086,0.077,J0515
2458543.32729082,-0.239,0.166,J0515
2458543.33620238,0.028,0.150,J0515
2458543.34513708,0.004,0.210,J0515
2458543.47495651,-0.345,0.077,J0515
2458543.48393751,-0.203,0.061,J0515
2458543.49287221,-0.258,0.058,J0515
2458551.33290652,0.000,0.067,J0515
2458551.34184113,-0.016,0.054,J0515
2458551.35076417,0.031,0.060,J0515
2458552.55269992,-0.279,0.052,J0515
2458552.56164609,-0.135,0.056,J0515
2458552.57055754,-0.192,0.062,J0515
2458556.32601962,0.151,0.086,J0515
2458556.33497732,0.045,0.075,J0515
2458556.34392345,0.078,0.082,J0515
2458625.39835700,0.090,0.066,J0515
2458625.40729140,0.279,0.070,J0515
2458625.41621423,0.044,0.087,J0515
2458080.59911345,0.000,0.041,rSDSS
2458141.54111633,0.002,0.030,rSDSS
2458141.54995897,0.000,0.025,rSDSS
2458141.55879004,0.040,0.022,rSDSS
2458142.49995200,-0.078,0.019,rSDSS
2458142.50873676,-0.058,0.017,rSDSS
2458142.51754467,-0.047,0.018,rSDSS
2458174.35006132,-0.075,0.047,rSDSS
2458174.35885720,-0.090,0.039,rSDSS
2458174.36764150,-0.025,0.071,rSDSS
2458538.55177770,0.002,0.030,rSDSS
2458538.56071247,0.042,0.027,rSDSS
2458538.56965882,0.060,0.022,rSDSS
2458543.32817040,-0.010,0.087,rSDSS
2458543.33711668,-0.139,0.055,rSDSS
2458543.34602824,-0.252,0.225,rSDSS
2458543.47585924,-0.236,0.022,rSDSS
2458543.48484024,-0.203,0.021,rSDSS
2458543.49375179,-0.193,0.019,rSDSS
2458551.33380924,0.057,0.020,rSDSS
2458551.34273228,0.059,0.019,rSDSS
2458551.35165532,0.033,0.024,rSDSS
2458552.55359106,-0.133,0.019,rSDSS
2458552.56253723,-0.115,0.018,rSDSS
2458552.57144868,-0.115,0.019,rSDSS
2458556.32691076,0.025,0.026,rSDSS
2458556.33586847,0.047,0.026,rSDSS
2458556.34481460,0.056,0.030,rSDSS
2458625.39924812,0.050,0.023,rSDSS
2458625.40818252,0.081,0.024,rSDSS
2458625.41710536,0.035,0.028,rSDSS
2458080.60052561,-0.054,0.081,J0660
2458141.54252837,-0.002,0.051,J0660
2458141.55138259,0.061,0.051,J0660
2458141.56021366,0.029,0.048,J0660
2458142.50137562,-0.111,0.040,J0660
2458142.51016038,-0.077,0.035,J0660
2458142.51896828,-0.072,0.041,J0660
2458174.35147329,0.002,0.096,J0660
2458174.36028074,-0.018,0.075,J0660
2458538.55322440,0.027,0.052,J0660
2458538.56215916,-0.113,0.044,J0660
2458538.57109393,0.012,0.050,J0660
2458543.32961708,-0.143,0.175,J0660
2458543.33855179,0.005,0.086,J0660
2458543.34746335,0.023,0.127,J0660
2458543.47730592,-0.188,0.050,J0660
2458543.48627534,-0.140,0.043,J0660
2458543.49519848,-0.100,0.042,J0660
2458551.33524434,0.023,0.042,J0660
2458551.34416737,0.033,0.039,J0660
2458551.35310199,0.090,0.054,J0660
2458552.55502615,-0.109,0.047,J0660
2458552.56397232,-0.122,0.041,J0660
2458552.57288378,-0.091,0.040,J0660
2458556.32835742,0.041,0.048,J0660
2458556.33731512,0.100,0.051,J0660
2458556.34626125,-0.078,0.053,J0660
2458625.40069475,0.082,0.047,J0660
2458625.40962916,0.088,0.048,J0660
2458625.41855199,0.008,0.052,J0660
2458080.59314070,-0.216,0.227,iSDSS
2458080.60192620,0.048,0.098,iSDSS
2458141.54392884,-0.018,0.083,iSDSS
2458141.55277149,0.078,0.076,iSDSS
2458141.56160256,0.048,0.077,iSDSS
2458142.50276451,-0.057,0.076,iSDSS
2458142.51157242,-0.050,0.077,iSDSS
2458142.52035718,-0.028,0.080,iSDSS
2458174.35286212,-0.064,0.090,iSDSS
2458174.36168114,-0.013,0.084,iSDSS
2458174.37045386,-0.037,0.106,iSDSS
2458538.55462479,0.020,0.077,iSDSS
2458538.56357114,0.059,0.078,iSDSS
2458538.57250590,0.083,0.076,iSDSS
2458543.33102904,-0.052,0.179,iSDSS
2458543.33996375,0.072,0.119,iSDSS
2458543.34887531,-0.128,0.128,iSDSS
2458543.47870631,-0.125,0.084,iSDSS
2458543.48769888,-0.082,0.077,iSDSS
2458543.49661044,-0.121,0.079,iSDSS
2458551.33665628,0.079,0.080,iSDSS
2458551.34557932,0.060,0.071,iSDSS
2458551.35451393,0.056,0.079,iSDSS
2458552.55646124,-0.083,0.082,iSDSS
2458552.56538427,-0.107,0.075,iSDSS
2458552.57429572,-0.068,0.076,iSDSS
2458556.32976936,0.013,0.079,iSDSS
2458556.33873863,0.018,0.079,iSDSS
2458556.34767319,0.121,0.079,iSDSS
2458625.40210667,0.128,0.080,iSDSS
2458625.41104107,0.055,0.080,iSDSS
2458625.41996390,0.124,0.082,iSDSS
2458080.59458759,0.328,0.259,J0861
2458080.60337309,-0.050,0.118,J0861
2458141.54535246,-0.013,0.091,J0861
2458141.55420668,0.001,0.084,J0861
2458141.56302617,0.067,0.077,J0861
2458142.50421128,-0.035,0.077,J0861
2458142.51299604,-0.066,0.077,J0861
2458142.52179237,-0.007,0.081,J0861
2458174.35429723,-0.103,0.098,J0861
2458174.36310468,-0.087,0.085,J0861
2458174.37188898,0.027,0.116,J0861
2458538.55605991,0.064,0.089,J0861
2458538.56499468,0.074,0.083,J0861
2458538.57394102,0.004,0.077,J0861
2458543.33246415,-0.326,0.151,J0861
2458543.34139886,-0.227,0.218,J0861
2458543.35031042,0.068,0.129,J0861
2458543.48014141,-0.149,0.080,J0861
2458543.48913399,-0.108,0.077,J0861
2458543.49804554,-0.071,0.076,J0861
2458551.33809138,0.050,0.079,J0861
2458551.34701441,0.015,0.081,J0861
2458551.35597217,0.104,0.085,J0861
2458552.55789634,-0.039,0.078,J0861
2458552.56681936,-0.130,0.079,J0861
2458552.57571924,-0.123,0.086,J0861
2458556.33122759,0.070,0.082,J0861
2458556.34017372,0.003,0.082,J0861
2458556.34910828,0.041,0.079,J0861
2458625.40354173,-0.001,0.084,J0861
2458625.41247613,0.117,0.085,J0861
2458625.42139896,0.041,0.088,J0861
