#Parameters from JPLUS_DR1
#TILE_ID,26211
#NUMBER,5419
#ALPHA_J2000,213.6382
#DELTA_J2000,52.2016
#J0378,14.998,0.004
#J0395,14.830,0.003
#J0410,14.407,0.002
#J0430,14.315,0.002
#J0515,13.854,0.001
#J0660,13.550,0.001
#J0861,13.474,0.001
#gSDSS,13.996,0.001
#iSDSS,13.489,0.001
#rSDSS,13.590,0.001
#uJAVA,15.269,0.004
#zSDSS,13.470,0.001
#HJD,DMAG,DMAGERR,FILTER
2457927.53207953,0.001,0.004,rSDSS
2457929.41621016,0.102,0.053,rSDSS
2457929.41700873,-0.334,0.138,rSDSS
2457943.43539667,-0.070,0.004,rSDSS
2457943.43619525,-0.081,0.004,rSDSS
2458150.60453297,0.033,0.005,rSDSS
2458150.61331803,0.046,0.003,rSDSS
2458235.63952483,0.028,0.003,rSDSS
2458235.64843660,0.050,0.003,rSDSS
2458235.65735995,0.073,0.003,rSDSS
2458844.74792509,-0.068,0.003,rSDSS
2457904.52160809,0.065,0.004,J0660
2457904.52350615,0.080,0.005,J0660
2457904.52543893,0.079,0.004,J0660
2457922.44188202,-0.014,0.006,J0660
2457922.44376850,-0.014,0.004,J0660
2457922.44565498,-0.018,0.004,J0660
2457923.40809544,0.022,0.005,J0660
2457923.41000507,0.036,0.004,J0660
2457923.41192627,0.029,0.005,J0660
2457924.52387313,-0.035,0.008,J0660
2457924.52577118,-0.058,0.007,J0660
2457924.52766923,-0.043,0.008,J0660
2457927.53548213,-0.004,0.007,J0660
2457927.53736861,0.004,0.006,J0660
2457929.41933500,-0.096,0.087,J0660
2457929.42122148,-0.008,0.018,J0660
2457943.43771138,-0.077,0.005,J0660
2457943.43963258,-0.082,0.008,J0660
2457943.44154221,-0.077,0.005,J0660
2458150.60595664,0.021,0.006,J0660
2458150.61473012,0.041,0.006,J0660
2458150.62349203,0.065,0.006,J0660
2458205.60306700,0.033,0.008,J0660
2458205.62071736,-0.026,0.005,J0660
2458235.64095997,0.023,0.007,J0660
2458235.64988332,0.052,0.004,J0660
2458235.65879509,0.074,0.005,J0660
2458270.48452644,0.009,0.006,J0660
2458270.49344963,0.039,0.008,J0660
2458844.73172055,-0.075,0.006,J0660
2458844.74052888,-0.080,0.005,J0660
2458844.74930248,-0.078,0.004,J0660
2457904.52841333,0.074,0.003,iSDSS
2457922.44714796,-0.042,0.006,iSDSS
2457923.41414838,0.029,0.004,iSDSS
2457924.52916221,-0.058,0.005,iSDSS
2457924.53060890,-0.066,0.006,iSDSS
2457927.54031986,0.000,0.005,iSDSS
2458205.61332157,-0.028,0.003,iSDSS
2458235.64237197,0.001,0.004,iSDSS
2458235.66020709,0.050,0.005,iSDSS
2457922.45452028,-0.057,0.003,J0861
2457923.41637049,0.027,0.004,J0861
2457924.53430085,-0.071,0.009,J0861
2457924.53649981,-0.081,0.006,J0861
2457927.54404652,0.008,0.005,J0861
2457927.54623391,0.011,0.005,J0861
2457943.45036124,-0.103,0.004,J0861
2458150.60878082,0.000,0.004,J0861
2458150.61753115,0.025,0.005,J0861
2458205.61475674,-0.037,0.004,J0861
2458235.66165380,0.061,0.004,J0861
