#Parameters from JPLUS_DR1
#TILE_ID,26054
#NUMBER,26896
#ALPHA_J2000,131.1320
#DELTA_J2000,32.1523
#J0378,19.798,0.234
#J0395,19.144,0.132
#J0410,18.497,0.075
#J0430,18.455,0.069
#J0515,17.627,0.038
#J0660,16.869,0.023
#J0861,16.528,0.024
#gSDSS,17.788,0.012
#iSDSS,16.643,0.014
#rSDSS,16.991,0.008
#uJAVA,19.996,0.261
#zSDSS,16.436,0.026
#HJD,DMAG,DMAGERR,FILTER
2458551.34990195,0.086,0.026,gSDSS
2458552.55183684,0.001,0.024,gSDSS
2458552.56078300,-0.008,0.025,gSDSS
2458552.56970602,0.000,0.025,gSDSS
2458556.32516561,0.069,0.039,gSDSS
2458556.33412331,0.025,0.036,gSDSS
2458556.34306943,0.081,0.042,gSDSS
2458625.39751111,0.034,0.028,gSDSS
2458625.40644553,-0.027,0.030,gSDSS
2458625.41536836,-0.017,0.035,gSDSS
2458080.59830241,0.072,0.126,J0515
2458141.54023207,-0.108,0.068,J0515
2458141.54906313,-0.153,0.063,J0515
2458141.55790576,0.012,0.061,J0515
2458142.49906651,0.039,0.050,J0515
2458142.50786283,0.045,0.050,J0515
2458142.51664757,-0.115,0.055,J0515
2458174.34912785,-0.295,0.133,J0515
2458174.35792372,-0.186,0.125,J0515
2458538.55083366,0.184,0.086,J0515
2458538.55976842,0.083,0.087,J0515
2458538.56871475,0.065,0.082,J0515
2458543.32723357,-0.009,0.172,J0515
2458543.33614513,-0.329,0.135,J0515
2458543.34507982,-0.215,0.220,J0515
2458543.47489914,-0.137,0.066,J0515
2458543.48388013,-0.102,0.059,J0515
2458543.49281482,-0.033,0.056,J0515
2458551.33284287,-0.025,0.052,J0515
2458551.34177748,0.095,0.052,J0515
2458551.35070051,0.139,0.067,J0515
2458552.55263540,0.012,0.053,J0515
2458552.56158156,-0.103,0.046,J0515
2458552.57049301,0.065,0.055,J0515
2458556.32595259,-0.072,0.079,J0515
2458556.33491029,-0.048,0.080,J0515
2458556.34385641,0.110,0.103,J0515
2458625.39829808,0.041,0.062,J0515
2458625.40723249,0.009,0.063,J0515
2458625.41615533,0.168,0.083,J0515
2458080.59917055,0.021,0.030,rSDSS
2458141.54110013,-0.012,0.018,rSDSS
2458141.54994276,-0.025,0.016,rSDSS
2458141.55877382,-0.042,0.015,rSDSS
2458142.49993457,-0.037,0.014,rSDSS
2458142.50871931,-0.034,0.013,rSDSS
2458142.51752721,-0.041,0.014,rSDSS
2458174.35000744,-0.041,0.029,rSDSS
2458174.35880330,-0.028,0.031,rSDSS
2458174.36758760,0.077,0.052,rSDSS
2458538.55172482,0.034,0.019,rSDSS
2458538.56065958,0.026,0.017,rSDSS
2458538.56960592,0.042,0.017,rSDSS
2458543.32811316,0.107,0.079,rSDSS
2458543.33705943,-0.061,0.037,rSDSS
2458543.34597098,-0.043,0.186,rSDSS
2458543.47580187,-0.112,0.016,rSDSS
2458543.48478286,-0.104,0.015,rSDSS
2458543.49369441,-0.072,0.015,rSDSS
2458551.33374559,0.013,0.015,rSDSS
2458551.34266862,0.018,0.014,rSDSS
2458551.35159165,0.123,0.018,rSDSS
2458552.55352654,0.007,0.014,rSDSS
2458552.56247271,0.016,0.014,rSDSS
2458552.57138415,-0.016,0.015,rSDSS
2458556.32684373,0.056,0.018,rSDSS
2458556.33580143,-0.003,0.018,rSDSS
2458556.34474755,0.000,0.021,rSDSS
2458625.39918921,0.005,0.016,rSDSS
2458625.40812362,0.002,0.017,rSDSS
2458625.41704646,0.006,0.019,rSDSS
2458080.60058271,-0.025,0.051,J0660
2458141.54251218,0.028,0.026,J0660
2458141.55136638,-0.023,0.025,J0660
2458141.56019744,-0.017,0.025,J0660
2458142.50135818,0.000,0.020,J0660
2458142.51014293,-0.057,0.020,J0660
2458142.51895082,-0.003,0.022,J0660
2458174.35141941,-0.126,0.052,J0660
2458174.36022685,-0.038,0.041,J0660
2458174.36901114,-0.138,0.089,J0660
2458538.55317151,0.000,0.032,J0660
2458538.56210627,0.025,0.026,J0660
2458538.57104103,0.079,0.027,J0660
2458543.32955984,-0.056,0.120,J0660
2458543.33849454,0.069,0.056,J0660
2458543.34740609,-0.063,0.071,J0660
2458543.47724855,-0.046,0.028,J0660
2458543.48621796,-0.032,0.025,J0660
2458543.49514109,-0.064,0.023,J0660
2458551.33518068,0.051,0.022,J0660
2458551.34410371,0.044,0.021,J0660
2458551.35303832,0.144,0.029,J0660
2458552.55496163,0.020,0.022,J0660
2458552.56390780,-0.000,0.022,J0660
2458552.57281924,-0.017,0.022,J0660
2458556.32829039,0.063,0.027,J0660
2458556.33724809,0.048,0.027,J0660
2458556.34619421,0.046,0.029,J0660
2458625.40063584,0.027,0.024,J0660
2458625.40957025,0.023,0.025,J0660
2458625.41849309,0.078,0.029,J0660
2458080.59319780,-0.134,0.091,iSDSS
2458080.60198329,0.054,0.045,iSDSS
2458141.54391265,-0.003,0.031,iSDSS
2458141.55275528,-0.009,0.030,iSDSS
2458141.56158633,-0.036,0.031,iSDSS
2458142.50274707,-0.011,0.027,iSDSS
2458142.51155497,-0.020,0.029,iSDSS
2458142.52033971,-0.034,0.028,iSDSS
2458174.35280823,0.012,0.036,iSDSS
2458174.36162724,0.013,0.036,iSDSS
2458174.37039996,0.047,0.052,iSDSS
2458538.55457191,0.035,0.031,iSDSS
2458538.56351824,0.036,0.029,iSDSS
2458538.57245300,0.030,0.031,iSDSS
2458543.33097180,0.132,0.107,iSDSS
2458543.33990650,-0.028,0.048,iSDSS
2458543.34881805,-0.038,0.048,iSDSS
2458543.47864893,-0.071,0.031,iSDSS
2458543.48764150,-0.044,0.029,iSDSS
2458543.49655305,-0.040,0.028,iSDSS
2458551.33659263,0.003,0.028,iSDSS
2458551.34551566,0.039,0.030,iSDSS
2458551.35445026,0.123,0.032,iSDSS
2458552.55639672,0.031,0.028,iSDSS
2458552.56531974,-0.005,0.029,iSDSS
2458552.57423118,-0.004,0.029,iSDSS
2458556.32970233,0.044,0.030,iSDSS
2458556.33867160,0.045,0.029,iSDSS
2458556.34760615,0.010,0.027,iSDSS
2458625.40204776,-0.001,0.029,iSDSS
2458625.41098217,0.001,0.029,iSDSS
2458625.41990501,-0.047,0.029,iSDSS
2458080.59464469,0.211,0.104,J0861
2458080.60343018,-0.026,0.057,J0861
2458141.54533626,-0.013,0.042,J0861
2458141.55419047,0.020,0.041,J0861
2458141.56300995,-0.044,0.041,J0861
2458142.50419384,-0.038,0.037,J0861
2458142.51297858,-0.039,0.039,J0861
2458142.52177490,-0.019,0.039,J0861
2458174.35424334,-0.040,0.047,J0861
2458174.36305078,-0.008,0.046,J0861
2458174.37183507,-0.028,0.063,J0861
2458538.55600703,0.015,0.042,J0861
2458538.56494179,0.046,0.039,J0861
2458538.57388812,0.051,0.039,J0861
2458543.33240690,0.109,0.064,J0861
2458543.34134160,0.019,0.141,J0861
2458543.35025315,-0.074,0.058,J0861
2458543.48008404,-0.084,0.041,J0861
2458543.48907660,-0.064,0.038,J0861
2458543.49798815,-0.079,0.039,J0861
2458551.33802772,0.035,0.038,J0861
2458551.34695075,0.055,0.039,J0861
2458551.35590850,0.140,0.039,J0861
2458552.55783181,-0.005,0.039,J0861
2458552.56675483,0.005,0.041,J0861
2458552.57565470,0.004,0.040,J0861
2458556.33116056,0.039,0.039,J0861
2458556.34010668,0.041,0.039,J0861
2458556.34904123,0.081,0.040,J0861
2458625.40348282,-0.010,0.040,J0861
2458625.41241723,0.012,0.039,J0861
2458625.42134007,-0.004,0.039,J0861
