#Parameters from JPLUS_DR1
#TILE_ID,26208
#NUMBER,5493
#ALPHA_J2000,211.7033
#DELTA_J2000,52.4339
#J0378,18.285,0.103
#J0395,17.957,0.076
#J0410,17.651,0.046
#J0430,17.535,0.040
#J0515,17.271,0.031
#J0660,17.134,0.022
#J0861,17.052,0.046
#gSDSS,17.393,0.020
#iSDSS,17.054,0.021
#rSDSS,17.130,0.015
#uJAVA,18.750,0.160
#zSDSS,17.048,0.040
#HJD,DMAG,DMAGERR,FILTER
2457921.61954963,0.212,0.074,rSDSS
2457921.62033662,0.193,0.063,rSDSS
2457922.41092151,-0.213,0.071,rSDSS
2457922.41170850,-0.210,0.066,rSDSS
2457922.41249550,-0.163,0.074,rSDSS
2457927.42577123,0.200,0.060,rSDSS
2457927.42654665,0.166,0.085,rSDSS
2457927.42734522,0.179,0.079,rSDSS
2457929.39336843,0.047,0.113,rSDSS
2457929.39415543,-0.257,0.201,rSDSS
2457943.40400664,-0.028,0.071,rSDSS
2457943.40480522,0.022,0.080,rSDSS
2457943.40559222,-0.031,0.068,rSDSS
2458141.65366798,0.218,0.068,rSDSS
2458141.66242993,0.188,0.061,rSDSS
2458141.67119188,0.203,0.071,rSDSS
2458205.55895888,0.117,0.080,rSDSS
2458205.56782455,0.000,0.056,rSDSS
2458205.57664393,-0.055,0.069,rSDSS
2458240.47917745,-0.470,0.060,rSDSS
2458240.48815862,-0.440,0.082,rSDSS
2457902.61518001,-0.227,0.064,J0660
2457902.61711279,0.001,0.190,J0660
2457919.52778066,-0.161,0.031,J0660
2457919.52967871,-0.158,0.030,J0660
2457919.53158834,-0.115,0.029,J0660
2457921.62185275,0.135,0.042,J0660
2457921.62373923,0.177,0.046,J0660
2457921.62564885,0.119,0.046,J0660
2457922.41401163,-0.141,0.029,J0660
2457922.41592125,-0.150,0.029,J0660
2457927.42886135,0.204,0.045,J0660
2457927.43074783,0.171,0.038,J0660
2457927.43264588,0.169,0.037,J0660
2457929.39567155,0.167,0.234,J0660
2457929.39945609,-0.081,0.094,J0660
2457943.40711992,-0.041,0.049,J0660
2457943.40901798,-0.020,0.050,J0660
2457943.41091603,-0.001,0.056,J0660
2458141.65508008,0.242,0.029,J0660
2458141.66384203,0.236,0.033,J0660
2458141.67261556,0.167,0.039,J0660
2458205.56039405,0.125,0.031,J0660
2458205.56925973,0.013,0.029,J0660
2458205.57806753,-0.054,0.028,J0660
2458240.47171243,-0.346,0.030,J0660
2458240.48064730,-0.360,0.025,J0660
2457910.58944452,-0.020,0.204,iSDSS
2457910.59017365,0.360,0.166,iSDSS
2457919.53308132,-0.056,0.036,iSDSS
2457919.53379887,-0.049,0.052,iSDSS
2457919.53452800,-0.077,0.039,iSDSS
2457921.62713026,0.217,0.045,iSDSS
2457921.62787096,0.237,0.049,iSDSS
2457921.62860009,0.147,0.042,iSDSS
2457922.41930071,-0.116,0.041,iSDSS
2457922.42002984,-0.064,0.045,iSDSS
2457922.42075897,-0.120,0.033,iSDSS
2457927.43412729,0.208,0.057,iSDSS
2457927.43486799,0.145,0.063,iSDSS
2457927.43558554,0.170,0.059,iSDSS
2457929.40093749,-0.199,0.123,iSDSS
2457929.40239575,-0.076,0.045,iSDSS
2457943.41240902,0.019,0.050,iSDSS
2457943.41316130,-0.019,0.054,iSDSS
2457943.41389043,0.026,0.061,iSDSS
2458141.65648060,0.286,0.048,iSDSS
2458141.66523098,0.250,0.039,iSDSS
2458141.67400451,0.212,0.042,iSDSS
2458205.56179451,0.152,0.043,iSDSS
2458205.57066018,0.048,0.043,iSDSS
2458205.57947956,-0.054,0.042,iSDSS
2458240.47312442,-0.296,0.035,iSDSS
2458240.48204772,-0.295,0.035,iSDSS
2458240.49100574,-0.272,0.027,iSDSS
2457910.59168978,0.270,0.146,J0861
2457910.59607614,0.430,0.235,J0861
2457919.53604413,-0.042,0.039,J0861
2457919.53823152,-0.068,0.043,J0861
2457919.54039576,-0.003,0.069,J0861
2457921.63010465,0.202,0.069,J0861
2457921.63228046,0.202,0.046,J0861
2457922.42226352,-0.105,0.056,J0861
2457922.42443934,-0.026,0.054,J0861
2457922.42662673,-0.059,0.063,J0861
2457927.43709010,0.143,0.049,J0861
2457927.43926591,0.275,0.048,J0861
2457927.44145330,0.137,0.047,J0861
2457929.40390031,-0.163,0.225,J0861
2457929.40607612,-0.044,0.057,J0861
2457929.40826351,-0.025,0.045,J0861
2457943.41540656,0.040,0.052,J0861
2457943.41759396,0.000,0.038,J0861
2457943.41978135,-0.023,0.049,J0861
2458141.65790428,0.153,0.049,J0861
2458141.66666623,0.259,0.062,J0861
2458141.67542818,0.307,0.056,J0861
2458205.56322968,0.065,0.043,J0861
2458205.57209535,-0.031,0.040,J0861
2458205.58091473,0.027,0.065,J0861
2458240.47455955,-0.219,0.038,J0861
2458240.48349443,-0.201,0.039,J0861
