#Parameters from JPLUS_DR1
#TILE_ID,26023
#NUMBER,1768
#ALPHA_J2000,132.7442
#DELTA_J2000,29.8740
#J0378,25.770,47.942
#J0395,23.558,6.277
#J0410,20.865,0.529
#J0430,20.479,0.365
#J0515,19.841,0.217
#J0660,18.175,0.057
#J0861,17.215,0.040
#gSDSS,19.783,0.104
#iSDSS,17.547,0.049
#rSDSS,18.447,0.041
#uJAVA,21.147,0.664
#zSDSS,17.056,0.039
#HJD,DMAG,DMAGERR,FILTER
2458851.49721857,-0.266,0.142,J0515
2458880.44259178,-0.375,0.231,J0515
2458880.45139959,-0.679,0.219,J0515
2458902.36485658,0.059,0.215,J0515
2458902.37371037,0.342,0.250,J0515
2458902.38258730,0.199,0.179,J0515
2458905.33429486,-0.170,0.213,J0515
2458905.34311389,0.138,0.291,J0515
2458828.56445083,-0.010,0.086,rSDSS
2458828.57324777,-0.144,0.086,rSDSS
2458828.58205629,-0.003,0.068,rSDSS
2458842.50295922,0.027,0.040,rSDSS
2458842.51177916,0.014,0.039,rSDSS
2458842.52058751,-0.002,0.041,rSDSS
2458844.55963295,-0.032,0.038,rSDSS
2458844.56842971,-0.024,0.039,rSDSS
2458844.57722647,0.002,0.039,rSDSS
2458846.55545256,0.055,0.037,rSDSS
2458846.56426086,-0.034,0.034,rSDSS
2458846.57304602,-0.007,0.033,rSDSS
2458851.48050490,-0.025,0.038,rSDSS
2458851.48930157,-0.025,0.035,rSDSS
2458851.49809824,-0.007,0.033,rSDSS
2458856.43227940,0.337,0.175,rSDSS
2458856.44991889,-0.079,0.180,rSDSS
2458857.45230182,0.039,0.100,rSDSS
2458857.46108683,0.021,0.070,rSDSS
2458857.46988341,-0.059,0.076,rSDSS
2458880.41488363,0.071,0.047,rSDSS
2458880.42367987,0.111,0.080,rSDSS
2458880.43251083,0.002,0.052,rSDSS
2458880.44347141,-0.023,0.043,rSDSS
2458880.45229079,0.002,0.055,rSDSS
2458880.46109860,0.055,0.062,rSDSS
2458884.59694769,0.074,0.085,rSDSS
2458884.60576701,0.010,0.080,rSDSS
2458884.61456319,-0.107,0.080,rSDSS
2458902.36578247,0.023,0.035,rSDSS
2458902.37458996,0.024,0.038,rSDSS
2458902.38346690,0.008,0.039,rSDSS
2458905.33517445,-0.075,0.062,rSDSS
2458905.34399348,-0.068,0.067,rSDSS
2458905.35280093,-0.175,0.074,rSDSS
2458922.37774540,-0.006,0.044,rSDSS
2458922.38657580,0.102,0.069,rSDSS
2458922.39537148,0.007,0.053,rSDSS
2458828.56582824,-0.051,0.105,J0660
2458828.57463676,0.074,0.086,J0660
2458828.58344528,-0.003,0.074,J0660
2458842.50435976,0.002,0.050,J0660
2458842.51315655,-0.033,0.053,J0660
2458842.52196491,-0.010,0.051,J0660
2458844.56103349,-0.038,0.047,J0660
2458844.56980709,0.078,0.054,J0660
2458844.57861543,-0.019,0.052,J0660
2458846.55684152,0.003,0.046,J0660
2458846.56563825,-0.032,0.046,J0660
2458846.57444656,-0.032,0.041,J0660
2458851.48189385,-0.020,0.047,J0660
2458851.49067894,0.035,0.049,J0660
2458851.49948718,0.081,0.048,J0660
2458856.43365676,0.056,0.190,J0660
2458856.44248808,-0.381,0.186,J0660
2458856.45131940,0.129,0.192,J0660
2458857.45367918,0.165,0.090,J0660
2458857.46247576,-0.251,0.082,J0660
2458857.47126077,-0.244,0.081,J0660
2458863.51221381,-0.064,0.083,J0660
2458863.52101030,-0.079,0.097,J0660
2458863.52989939,0.104,0.188,J0660
2458880.41626094,-0.068,0.074,J0660
2458880.42506875,-0.090,0.095,J0660
2458880.43388814,0.058,0.068,J0660
2458880.44484871,0.022,0.055,J0660
2458880.45366810,-1.063,0.037,J0660
2458880.46248748,-0.082,0.067,J0660
2458884.59832498,-0.185,0.097,J0660
2458884.60714431,0.003,0.105,J0660
2458884.61594048,0.184,0.108,J0660
2458902.36715972,0.038,0.054,J0660
2458902.37597879,0.036,0.048,J0660
2458902.38487887,0.083,0.050,J0660
2458905.33656327,-0.002,0.075,J0660
2458905.34537073,0.039,0.080,J0660
2458905.35417818,0.027,0.099,J0660
2458922.37912262,0.064,0.065,J0660
2458922.38794145,-0.010,0.109,J0660
2458922.39676027,0.028,0.071,J0660
2458828.56724038,0.004,0.051,iSDSS
2458828.57604890,0.019,0.044,iSDSS
2458828.58485742,0.138,0.042,iSDSS
2458842.50578345,-0.002,0.028,iSDSS
2458842.51456866,-0.047,0.031,iSDSS
2458842.52337702,0.009,0.029,iSDSS
2458844.56243402,0.048,0.029,iSDSS
2458844.57123078,-0.012,0.029,iSDSS
2458844.58001596,0.044,0.029,iSDSS
2458846.55824205,-0.056,0.029,iSDSS
2458846.56705036,0.041,0.027,iSDSS
2458846.57585866,0.000,0.026,iSDSS
2458851.48329437,0.008,0.026,iSDSS
2458851.49207946,-0.027,0.026,iSDSS
2458851.50088770,-0.006,0.025,iSDSS
2458856.43506884,0.095,0.100,iSDSS
2458856.44390016,-0.028,0.115,iSDSS
2458856.45271991,0.068,0.106,iSDSS
2458857.45507969,-0.033,0.038,iSDSS
2458857.46387627,-0.039,0.038,iSDSS
2458857.47268443,0.024,0.038,iSDSS
2458880.41768454,-0.084,0.040,iSDSS
2458880.42650393,0.086,0.050,iSDSS
2458880.43530016,0.013,0.033,iSDSS
2458880.44626074,-0.047,0.037,iSDSS
2458880.45508013,-0.054,0.039,iSDSS
2458880.46389951,-0.036,0.035,iSDSS
2458884.59972543,0.017,0.048,iSDSS
2458884.60855633,0.033,0.053,iSDSS
2458884.61734093,-0.091,0.044,iSDSS
2458902.36856013,-0.008,0.030,iSDSS
2458902.37746021,0.010,0.030,iSDSS
2458902.38627928,-0.014,0.031,iSDSS
2458905.33797524,0.055,0.039,iSDSS
2458905.34677113,-0.021,0.039,iSDSS
2458905.35557858,0.007,0.045,iSDSS
2458922.38053456,0.032,0.037,iSDSS
2458922.38935338,-0.068,0.057,iSDSS
2458922.39816064,-0.087,0.042,iSDSS
2458828.56872197,-0.008,0.041,J0861
2458828.57753049,-0.030,0.035,J0861
2458828.58633901,0.005,0.035,J0861
2458842.50726502,-0.029,0.031,J0861
2458842.51605023,-0.005,0.033,J0861
2458842.52485859,0.000,0.030,J0861
2458844.56391558,-0.012,0.029,J0861
2458844.57272391,0.019,0.031,J0861
2458844.58150910,-0.068,0.031,J0861
2458846.55973518,-0.076,0.028,J0861
2458846.56853191,0.013,0.025,J0861
2458846.57735179,0.006,0.026,J0861
2458851.48478749,0.025,0.024,J0861
2458851.49358416,-0.059,0.025,J0861
2458851.50238082,0.029,0.024,J0861
2458856.43659667,-0.177,0.082,J0861
2458856.44539327,0.126,0.110,J0861
2458856.45421302,-0.138,0.075,J0861
2458857.45657279,-0.030,0.034,J0861
2458857.46536937,-0.040,0.031,J0861
2458857.47416596,-0.028,0.031,J0861
2458880.41917758,0.073,0.048,J0861
2458880.42798540,0.021,0.043,J0861
2458880.43679321,0.025,0.030,J0861
2458880.44774221,0.040,0.031,J0861
2458880.45657317,-0.026,0.031,J0861
2458880.46538098,-0.020,0.038,J0861
2458884.60121846,0.071,0.042,J0861
2458884.61004936,-0.070,0.041,J0861
2458884.61883396,-0.059,0.042,J0861
2458902.37005312,0.007,0.027,J0861
2458902.37894163,0.000,0.027,J0861
2458902.38776069,0.007,0.028,J0861
2458905.33945666,-0.039,0.037,J0861
2458905.34826411,0.002,0.036,J0861
2458905.35708314,0.022,0.043,J0861
2458922.38202751,0.016,0.031,J0861
2458922.39084634,0.040,0.046,J0861
2458922.39965359,-0.032,0.032,J0861
