#Parameters from JPLUS_DR1
#TILE_ID,26211
#NUMBER,11405
#ALPHA_J2000,214.0192
#DELTA_J2000,52.4638
#J0378,17.570,0.020
#J0395,17.352,0.017
#J0410,17.039,0.010
#J0430,16.958,0.010
#J0515,16.700,0.008
#J0660,16.534,0.007
#J0861,16.451,0.011
#gSDSS,16.818,0.004
#iSDSS,16.456,0.005
#rSDSS,16.547,0.003
#uJAVA,18.110,0.030
#zSDSS,16.513,0.009
#HJD,DMAG,DMAGERR,FILTER
2458205.61839565,0.156,0.043,J0515
2458235.63860951,-0.142,0.041,J0515
2458235.64752129,-0.143,0.045,J0515
2458235.65644464,-0.119,0.038,J0515
2458270.48219045,-0.466,0.032,J0515
2458270.49110207,-0.429,0.032,J0515
2458844.72946019,0.114,0.039,J0515
2458844.73825693,0.075,0.038,J0515
2458844.74704210,-0.132,0.034,J0515
2457904.51848476,-0.211,0.008,rSDSS
2457904.51928333,-0.208,0.009,rSDSS
2457904.52008190,-0.186,0.009,rSDSS
2457922.43875616,0.141,0.011,rSDSS
2457922.43955474,0.114,0.012,rSDSS
2457922.44036488,0.130,0.011,rSDSS
2457923.40501638,-0.038,0.011,rSDSS
2457923.40579180,-0.034,0.010,rSDSS
2457923.40657880,-0.024,0.011,rSDSS
2457924.52077149,-0.126,0.012,rSDSS
2457924.52155849,-0.135,0.014,rSDSS
2457924.52235706,-0.155,0.013,rSDSS
2457927.53051872,0.036,0.012,rSDSS
2457927.53129415,0.046,0.013,rSDSS
2457927.53208114,0.036,0.011,rSDSS
2457929.41621274,0.012,0.252,rSDSS
2457929.41782146,0.357,0.181,rSDSS
2457943.43461932,0.148,0.016,rSDSS
2457943.43540632,0.130,0.016,rSDSS
2457943.43620490,0.193,0.017,rSDSS
2458150.60451236,-0.019,0.022,rSDSS
2458150.61329741,-0.047,0.021,rSDSS
2458150.62204774,0.013,0.021,rSDSS
2458205.60161334,0.154,0.055,rSDSS
2458205.61046745,0.218,0.011,rSDSS
2458205.61926370,0.258,0.014,rSDSS
2458235.63950069,-0.039,0.015,rSDSS
2458235.64841247,-0.041,0.013,rSDSS
2458235.65733582,-0.012,0.012,rSDSS
2458270.48308161,-0.265,0.011,rSDSS
2458270.49199323,-0.248,0.011,rSDSS
2458844.73033986,0.229,0.013,rSDSS
2458844.73913660,0.109,0.011,rSDSS
2458844.74792177,-0.065,0.011,rSDSS
2457904.52159804,-0.158,0.014,J0660
2457904.52349610,-0.161,0.016,J0660
2457904.52542888,-0.179,0.017,J0660
2457922.44188101,0.128,0.017,J0660
2457922.44376749,0.119,0.017,J0660
2457922.44565397,0.186,0.018,J0660
2457923.40809493,-0.032,0.017,J0660
2457923.41000456,0.000,0.018,J0660
2457923.41192576,-0.009,0.017,J0660
2457924.52387319,-0.086,0.026,J0660
2457924.52577125,-0.081,0.027,J0660
2457924.52766930,-0.071,0.024,J0660
2457927.53359727,0.057,0.019,J0660
2457927.53548375,0.098,0.020,J0660
2457927.53737023,0.076,0.020,J0660
2457929.42122407,0.167,0.160,J0660
2457943.43772103,0.181,0.026,J0660
2457943.43964223,0.166,0.024,J0660
2457943.44155187,0.154,0.024,J0660
2458150.60593602,-0.031,0.041,J0660
2458150.61470950,-0.054,0.032,J0660
2458150.62347141,0.031,0.036,J0660
2458205.60303694,0.219,0.045,J0660
2458205.61189106,0.275,0.021,J0660
2458205.62068730,0.285,0.022,J0660
2458235.64093583,-0.033,0.024,J0660
2458235.64985918,-0.016,0.023,J0660
2458235.65877096,-0.010,0.023,J0660
2458270.48451673,-0.197,0.018,J0660
2458270.49343993,-0.205,0.018,J0660
2458844.73171725,0.193,0.021,J0660
2458844.74052556,0.098,0.020,J0660
2458844.74929916,-0.070,0.018,J0660
2457904.52693344,-0.120,0.012,iSDSS
2457904.52767415,-0.106,0.012,iSDSS
2457904.52840328,-0.092,0.013,iSDSS
2457922.44714695,0.145,0.015,iSDSS
2457922.44786451,0.172,0.014,iSDSS
2457922.44860521,0.161,0.015,iSDSS
2457923.41341874,0.001,0.014,iSDSS
2457923.41414787,-0.003,0.013,iSDSS
2457923.41486543,-0.012,0.013,iSDSS
2457924.52916228,-0.070,0.019,iSDSS
2457924.52987984,-0.073,0.017,iSDSS
2457924.53060897,-0.065,0.021,iSDSS
2457927.53886322,0.048,0.014,iSDSS
2457927.53959235,0.063,0.015,iSDSS
2457927.54032148,0.056,0.014,iSDSS
2457943.44303328,0.181,0.017,iSDSS
2457943.44376241,0.169,0.017,iSDSS
2457943.44449154,0.200,0.017,iSDSS
2458150.60732496,-0.002,0.023,iSDSS
2458150.61608687,-0.001,0.021,iSDSS
2458150.62486035,0.013,0.022,iSDSS
2458205.60443740,-0.039,0.260,iSDSS
2458205.61329151,0.261,0.015,iSDSS
2458205.62211091,0.231,0.014,iSDSS
2458235.64234783,-0.020,0.018,iSDSS
2458235.65127118,-0.031,0.017,iSDSS
2458235.66018296,0.003,0.017,iSDSS
2458270.48592870,-0.168,0.012,iSDSS
2457904.52991941,-0.121,0.022,J0861
2457904.53210681,-0.052,0.178,J0861
2457922.45012134,0.117,0.021,J0861
2457922.45230874,0.122,0.020,J0861
2457922.45451927,0.136,0.020,J0861
2457923.41636998,-0.031,0.017,J0861
2457923.41856895,-0.037,0.017,J0861
2457923.42075634,-0.040,0.017,J0861
2457924.53211353,-0.074,0.024,J0861
2457924.53430092,-0.117,0.020,J0861
2457924.53649988,-0.059,0.021,J0861
2457927.54182603,0.003,0.019,J0861
2457927.54404814,0.034,0.018,J0861
2457927.54623554,0.046,0.018,J0861
2457929.42757793,0.016,0.088,J0861
2457943.44600768,0.155,0.021,J0861
2457943.44818350,0.181,0.022,J0861
2457943.45037090,0.117,0.023,J0861
2458150.60876020,-0.003,0.025,J0861
2458150.61751054,-0.044,0.024,J0861
2458150.62628402,-0.044,0.023,J0861
2458205.60587257,0.187,0.020,J0861
2458205.61472669,0.237,0.021,J0861
2458205.62353451,0.205,0.020,J0861
2458235.64378297,-0.030,0.021,J0861
2458235.65270632,-0.061,0.020,J0861
2458235.66162967,0.015,0.021,J0861
2458270.48736382,-0.158,0.015,J0861
