#Parameters from JPLUS_DR1
#TILE_ID,26208
#NUMBER,14799
#ALPHA_J2000,212.7738
#DELTA_J2000,52.9866
#J0378,15.110,0.011
#J0395,15.048,0.010
#J0410,14.501,0.006
#J0430,14.447,0.006
#J0515,13.944,0.004
#J0660,13.656,0.003
#J0861,13.556,0.004
#gSDSS,14.094,0.003
#iSDSS,13.572,0.002
#rSDSS,13.688,0.002
#uJAVA,15.322,0.012
#zSDSS,13.559,0.003
#HJD,DMAG,DMAGERR,FILTER
2457910.58106205,0.011,0.013,rSDSS
2457910.58186062,0.025,0.020,rSDSS
2457919.52468691,0.010,0.008,rSDSS
2457919.52548548,0.015,0.008,rSDSS
2457919.52627248,0.001,0.007,rSDSS
2457921.61877318,0.002,0.009,rSDSS
2457921.61956018,-0.004,0.008,rSDSS
2457921.62034718,-0.003,0.008,rSDSS
2457922.41093304,-0.002,0.008,rSDSS
2457922.41172004,0.000,0.008,rSDSS
2457922.41250704,-0.002,0.007,rSDSS
2457927.42578893,0.005,0.008,rSDSS
2457927.42656435,0.001,0.008,rSDSS
2457927.42736292,-0.003,0.007,rSDSS
2457929.39260152,0.209,0.054,rSDSS
2457929.39338852,0.098,0.027,rSDSS
2457929.39417552,-0.008,0.037,rSDSS
2457943.40404295,0.001,0.008,rSDSS
2457943.40484153,-0.004,0.008,rSDSS
2457943.40562853,-0.002,0.008,rSDSS
2458141.65361645,-0.004,0.008,rSDSS
2458141.66237840,0.001,0.009,rSDSS
2458141.67114034,-0.007,0.009,rSDSS
2458205.55888913,0.000,0.008,rSDSS
2458205.56775480,0.004,0.007,rSDSS
2458205.57657418,-0.007,0.007,rSDSS
2458240.48811421,-0.003,0.008,rSDSS
2457902.61516683,0.004,0.008,J0660
2457902.61709961,0.005,0.016,J0660
2457902.61899767,0.000,0.070,J0660
2457910.58337675,-0.004,0.019,J0660
2457910.58530953,-0.001,0.025,J0660
2457910.58720758,0.004,0.020,J0660
2457919.52778861,0.007,0.005,J0660
2457919.52968666,0.001,0.005,J0660
2457919.53159629,0.003,0.005,J0660
2457921.62186330,0.009,0.005,J0660
2457921.62374978,-0.003,0.005,J0660
2457921.62565941,0.002,0.005,J0660
2457922.41402316,0.003,0.006,J0660
2457922.41593279,0.005,0.006,J0660
2457922.41781927,0.003,0.005,J0660
2457927.42887905,0.007,0.005,J0660
2457927.43076553,0.001,0.005,J0660
2457927.43266359,-0.001,0.005,J0660
2457929.39569165,0.003,0.024,J0660
2457929.39757813,-0.036,0.098,J0660
2457929.39947618,-0.002,0.014,J0660
2457943.40715623,-0.005,0.005,J0660
2457943.40905429,-0.004,0.005,J0660
2457943.41095235,0.009,0.005,J0660
2458141.65502855,-0.004,0.005,J0660
2458141.66379049,-0.001,0.004,J0660
2458141.67256401,-0.003,0.004,J0660
2458205.56032430,-0.001,0.004,J0660
2458205.56918998,0.003,0.005,J0660
2458205.57799779,-0.002,0.005,J0660
2458240.47166801,-0.003,0.004,J0660
2458240.48060289,-0.014,0.004,J0660
2458240.48954935,-0.006,0.004,J0660
2457902.62050223,0.119,0.074,iSDSS
2457902.62123137,0.095,0.096,iSDSS
2457902.62196050,0.068,0.090,iSDSS
2457910.58872371,0.049,0.055,iSDSS
2457910.58944127,0.014,0.023,iSDSS
2457910.59017040,0.002,0.020,iSDSS
2457919.53308927,0.002,0.013,iSDSS
2457919.53380683,-0.007,0.014,iSDSS
2457919.53453596,-0.016,0.013,iSDSS
2457921.62714082,-0.005,0.014,iSDSS
2457921.62788152,0.007,0.013,iSDSS
2457921.62861066,-0.005,0.014,iSDSS
2457922.41931225,-0.002,0.014,iSDSS
2457922.42004138,-0.002,0.014,iSDSS
2457922.42077051,-0.005,0.014,iSDSS
2457927.43414500,0.004,0.013,iSDSS
2457927.43488570,0.001,0.014,iSDSS
2457927.43560326,-0.004,0.014,iSDSS
2457929.40095759,-0.011,0.015,iSDSS
2457929.40168672,0.049,0.043,iSDSS
2457929.40241585,-0.001,0.014,iSDSS
2457943.41244534,0.000,0.013,iSDSS
2457943.41319762,0.002,0.014,iSDSS
2457943.41392675,0.008,0.013,iSDSS
2458141.65642907,0.001,0.013,iSDSS
2458141.66517944,0.003,0.013,iSDSS
2458141.67395296,-0.006,0.013,iSDSS
2458205.56172475,-0.008,0.012,iSDSS
2458205.57059043,0.001,0.013,iSDSS
2458205.57940981,-0.001,0.013,iSDSS
2458240.47308000,-0.019,0.015,iSDSS
2458240.48200331,-0.021,0.014,iSDSS
2458240.49096134,-0.016,0.015,iSDSS
2457902.62347663,-0.057,0.043,J0861
2457902.62566403,-0.064,0.109,J0861
2457902.62785143,0.161,0.130,J0861
2457910.59168653,-0.006,0.020,J0861
2457910.59388550,-0.039,0.027,J0861
2457910.59607290,0.014,0.022,J0861
2457919.53605209,0.004,0.019,J0861
2457919.53823948,0.006,0.019,J0861
2457919.54040372,-0.003,0.019,J0861
2457921.63011521,0.005,0.019,J0861
2457921.63229103,-0.006,0.019,J0861
2457922.42227507,0.002,0.019,J0861
2457922.42445089,0.008,0.019,J0861
2457922.42663828,0.000,0.019,J0861
2457927.43710781,0.008,0.018,J0861
2457927.43928363,-0.003,0.019,J0861
2457927.44147102,0.005,0.019,J0861
2457929.40392041,-0.059,0.026,J0861
2457929.40609623,0.002,0.019,J0861
2457929.40828362,-0.000,0.019,J0861
2457943.41544288,-0.001,0.018,J0861
2457943.41763028,0.000,0.018,J0861
2457943.41981768,0.004,0.019,J0861
2458141.65785274,-0.004,0.019,J0861
2458141.66661469,-0.003,0.020,J0861
2458141.67537663,-0.000,0.020,J0861
2458205.56315993,0.001,0.019,J0861
2458205.57202561,-0.001,0.019,J0861
2458205.58084499,-0.003,0.019,J0861
2458240.47451513,0.026,0.019,J0861
2458240.48345002,0.003,0.018,J0861
2458240.49239647,-0.001,0.018,J0861
