#Parameters from JPLUS_DR1
#TILE_ID,26016
#NUMBER,32366
#ALPHA_J2000,254.9524
#DELTA_J2000,24.0951
#J0378,18.608,0.037
#J0395,18.417,0.065
#J0410,17.865,0.042
#J0430,17.642,0.036
#J0515,16.941,0.018
#J0660,16.220,0.005
#J0861,15.828,0.008
#gSDSS,17.122,0.014
#iSDSS,15.967,0.007
#rSDSS,16.354,0.006
#uJAVA,18.894,0.036
#zSDSS,15.790,0.006
#HJD,DMAG,DMAGERR,FILTER
2458281.59619768,0.041,0.011,rSDSS
2458281.60512118,0.045,0.011,rSDSS
2458287.59665877,-0.035,0.011,rSDSS
2458287.60557063,-0.034,0.010,rSDSS
2458287.61451722,-0.015,0.012,rSDSS
2458315.44042000,0.048,0.010,rSDSS
2458315.44940107,0.033,0.011,rSDSS
2458315.45834741,0.028,0.011,rSDSS
2458325.45260264,0.029,0.015,rSDSS
2458325.46156049,0.007,0.016,rSDSS
2458325.47052992,0.071,0.017,rSDSS
2458366.34276797,-0.001,0.012,rSDSS
2458366.35169097,0.017,0.009,rSDSS
2458366.36061398,0.019,0.010,rSDSS
2458604.62371251,-0.050,0.009,rSDSS
2458604.63262486,-0.055,0.011,rSDSS
2458604.64154877,-0.041,0.010,rSDSS
2458230.58826797,0.009,0.026,J0660
2458230.59720353,0.054,0.024,J0660
2458244.55601872,-0.054,0.018,J0660
2458244.56495417,-0.013,0.018,J0660
2458257.60678160,-0.066,0.014,J0660
2458257.61574007,-0.088,0.014,J0660
2458257.62467538,-0.106,0.014,J0660
2458260.58873067,-0.006,0.015,J0660
2458260.59771226,0.006,0.016,J0660
2458260.60668227,-0.010,0.015,J0660
2458277.60091418,-0.014,0.020,J0660
2458277.60982615,-0.043,0.024,J0660
2458281.58869778,0.053,0.016,J0660
2458281.59763285,0.065,0.017,J0660
2458281.60655635,0.017,0.018,J0660
2458287.59810550,0.011,0.018,J0660
2458287.60702894,-0.036,0.016,J0660
2458287.61596395,-0.048,0.021,J0660
2458315.44188984,0.045,0.017,J0660
2458315.45084776,0.040,0.021,J0660
2458315.45979410,0.026,0.025,J0660
2458325.45406090,0.029,0.025,J0660
2458325.46301875,0.098,0.026,J0660
2458325.47197660,-0.010,0.028,J0660
2458366.34421463,0.011,0.016,J0660
2458366.35313763,0.020,0.017,J0660
2458366.36206064,0.030,0.017,J0660
2458604.62514775,-0.026,0.016,J0660
2458604.63406009,-0.059,0.019,J0660
2458604.64298401,-0.039,0.017,J0660
2458230.58966849,0.027,0.019,iSDSS
2458230.59862721,0.000,0.015,iSDSS
2458244.55743080,-0.012,0.014,iSDSS
2458244.56636624,-0.003,0.012,iSDSS
2458257.60820523,-0.045,0.010,iSDSS
2458257.61715212,-0.059,0.011,iSDSS
2458257.62607587,-0.059,0.011,iSDSS
2458260.59016588,-0.002,0.011,iSDSS
2458260.59912431,-0.007,0.011,iSDSS
2458260.60809432,-0.000,0.012,iSDSS
2458277.59336794,-0.156,0.104,iSDSS
2458277.60231463,0.017,0.014,iSDSS
2458277.61122660,0.007,0.013,iSDSS
2458281.59010980,0.062,0.011,iSDSS
2458281.59904487,0.038,0.013,iSDSS
2458281.60796837,0.046,0.013,iSDSS
2458287.59950593,-0.047,0.013,iSDSS
2458287.60844095,-0.017,0.014,iSDSS
2458287.61737596,-0.010,0.015,iSDSS
2458315.44330181,0.038,0.015,iSDSS
2458315.45224816,0.030,0.032,iSDSS
2458315.46119450,0.048,0.012,iSDSS
2458325.45547286,0.058,0.016,iSDSS
2458325.46441913,0.027,0.017,iSDSS
2458325.47338856,0.024,0.017,iSDSS
2458366.34561500,0.020,0.012,iSDSS
2458366.35453800,0.013,0.023,iSDSS
2458366.36346101,0.020,0.011,iSDSS
2458604.62654826,-0.025,0.012,iSDSS
2458604.63547218,-0.049,0.013,iSDSS
2458604.64439609,-0.015,0.012,iSDSS
2458230.59111531,-0.009,0.020,J0861
2458230.60006245,0.041,0.018,J0861
2458244.55886603,0.003,0.014,J0861
2458244.56780147,-0.011,0.013,J0861
2458257.60964044,-0.061,0.011,J0861
2458257.61858733,-0.052,0.011,J0861
2458257.62751107,-0.068,0.011,J0861
2458260.59160108,-0.010,0.012,J0861
2458260.60055951,-0.014,0.012,J0861
2458260.60951795,0.008,0.013,J0861
2458277.59481469,0.108,0.071,J0861
2458277.60376138,-0.003,0.029,J0861
2458277.61269649,-0.001,0.014,J0861
2458281.59154496,0.056,0.013,J0861
2458281.60048004,0.037,0.013,J0861
2458281.60939196,0.034,0.014,J0861
2458287.60094109,-0.035,0.015,J0861
2458287.60988768,-0.012,0.014,J0861
2458287.61879955,0.008,0.019,J0861
2458315.44476008,0.032,0.012,J0861
2458315.45368328,0.051,0.034,J0861
2458315.46262962,0.008,0.035,J0861
2458325.45690796,0.024,0.016,J0861
2458325.46588896,0.044,0.017,J0861
2458325.47482367,0.017,0.016,J0861
2458366.34706166,-0.010,0.016,J0861
2458366.35597309,0.031,0.025,J0861
2458366.36490767,0.000,0.012,J0861
2458604.62798349,-0.046,0.013,J0861
2458604.63690741,-0.047,0.011,J0861
2458604.64583133,-0.037,0.012,J0861
