#Parameters from JPLUS_DR1
#TILE_ID,26054
#NUMBER,26375
#ALPHA_J2000,131.1133
#DELTA_J2000,32.1789
#J0378,16.550,0.018
#J0395,16.403,0.017
#J0410,15.983,0.012
#J0430,15.931,0.012
#J0515,15.505,0.009
#J0660,15.232,0.008
#J0861,15.176,0.010
#gSDSS,15.754,0.003
#iSDSS,15.261,0.006
#rSDSS,15.368,0.003
#uJAVA,16.937,0.023
#zSDSS,15.117,0.010
#HJD,DMAG,DMAGERR,FILTER
2458556.32595059,0.232,0.037,J0515
2458556.33490829,0.217,0.036,J0515
2458556.34385441,0.221,0.039,J0515
2458625.39829624,-0.087,0.036,J0515
2458625.40723065,-0.145,0.035,J0515
2458625.41615349,-0.160,0.037,J0515
2458080.59917234,-0.092,0.009,rSDSS
2458141.54109972,0.215,0.008,rSDSS
2458141.54994235,0.216,0.007,rSDSS
2458141.55877341,0.209,0.007,rSDSS
2458142.49993412,-0.243,0.005,rSDSS
2458142.50871886,-0.252,0.005,rSDSS
2458142.51752676,-0.260,0.005,rSDSS
2458174.35000586,0.057,0.009,rSDSS
2458174.35880172,-0.013,0.009,rSDSS
2458174.36758602,-0.071,0.015,rSDSS
2458538.55172327,0.134,0.007,rSDSS
2458538.56065803,0.035,0.007,rSDSS
2458538.56960437,-0.056,0.006,rSDSS
2458543.32811147,0.126,0.022,rSDSS
2458543.33705774,0.031,0.012,rSDSS
2458543.34596929,0.000,0.047,rSDSS
2458543.47580018,-0.088,0.007,rSDSS
2458543.48478117,-0.008,0.007,rSDSS
2458543.49369272,0.082,0.007,rSDSS
2458551.33374370,0.166,0.006,rSDSS
2458551.34266673,0.176,0.006,rSDSS
2458551.35158976,0.149,0.007,rSDSS
2458552.55352462,-0.253,0.005,rSDSS
2458552.56247079,-0.229,0.005,rSDSS
2458552.57138223,-0.200,0.005,rSDSS
2458556.32684173,0.207,0.007,rSDSS
2458556.33579943,0.207,0.007,rSDSS
2458556.34474556,0.186,0.008,rSDSS
2458625.39918736,-0.120,0.006,rSDSS
2458625.40812177,-0.148,0.006,rSDSS
2458625.41704461,-0.168,0.006,rSDSS
2458080.58302509,0.428,0.285,J0660
2458080.60058450,-0.122,0.066,J0660
2458141.54251177,0.202,0.064,J0660
2458141.55136597,0.185,0.061,J0660
2458141.56019703,0.202,0.062,J0660
2458142.50135773,-0.234,0.062,J0660
2458142.51014248,-0.260,0.062,J0660
2458142.51895037,-0.264,0.062,J0660
2458174.35141783,0.005,0.065,J0660
2458174.36022527,-0.019,0.064,J0660
2458174.36900956,-0.135,0.068,J0660
2458538.55316996,0.124,0.064,J0660
2458538.56210472,0.014,0.062,J0660
2458538.57103948,-0.064,0.062,J0660
2458543.32955815,0.113,0.076,J0660
2458543.33849285,0.052,0.065,J0660
2458543.34740440,-0.124,0.069,J0660
2458543.47724686,-0.067,0.063,J0660
2458543.48621627,-0.005,0.062,J0660
2458543.49513940,0.104,0.061,J0660
2458551.33517879,0.154,0.063,J0660
2458551.34410182,0.166,0.062,J0660
2458551.35303643,0.115,0.062,J0660
2458552.55495971,-0.268,0.062,J0660
2458552.56390588,-0.234,0.062,J0660
2458552.57281732,-0.198,0.061,J0660
2458556.32828839,0.187,0.062,J0660
2458556.33724609,0.184,0.063,J0660
2458556.34619221,0.140,0.062,J0660
2458625.40063400,-0.118,0.061,J0660
2458625.40956841,-0.150,0.063,J0660
2458625.41849125,-0.200,0.061,J0660
2458080.58441410,0.000,0.145,iSDSS
2458080.59319959,-0.037,0.045,iSDSS
2458080.60198508,-0.096,0.033,iSDSS
2458141.54391223,0.225,0.029,iSDSS
2458141.55275487,0.224,0.031,iSDSS
2458141.56158592,0.195,0.031,iSDSS
2458142.50274662,-0.223,0.030,iSDSS
2458142.51155452,-0.232,0.030,iSDSS
2458142.52033926,-0.242,0.030,iSDSS
2458174.35280665,0.054,0.031,iSDSS
2458174.36162566,-0.033,0.030,iSDSS
2458174.37039838,-0.126,0.034,iSDSS
2458538.55457036,0.102,0.030,iSDSS
2458538.56351669,0.013,0.029,iSDSS
2458538.57245145,-0.086,0.030,iSDSS
2458543.33097011,0.143,0.047,iSDSS
2458543.33990481,0.010,0.033,iSDSS
2458543.34881636,-0.055,0.033,iSDSS
2458543.47864724,-0.041,0.030,iSDSS
2458543.48763981,0.033,0.029,iSDSS
2458543.49655136,0.114,0.030,iSDSS
2458551.33659074,0.165,0.030,iSDSS
2458551.34551377,0.188,0.030,iSDSS
2458551.35444837,0.149,0.030,iSDSS
2458552.55639480,-0.214,0.031,iSDSS
2458552.56531782,-0.198,0.030,iSDSS
2458552.57422926,-0.178,0.031,iSDSS
2458556.32970033,0.199,0.030,iSDSS
2458556.33866960,0.205,0.031,iSDSS
2458556.34760415,0.172,0.030,iSDSS
2458625.40204591,-0.108,0.030,iSDSS
2458625.41098032,-0.138,0.030,iSDSS
2458625.41990316,-0.174,0.031,iSDSS
2458080.58586099,0.164,0.162,J0861
2458080.59464648,-0.090,0.065,J0861
2458080.60343197,-0.091,0.053,J0861
2458141.54533585,0.235,0.053,J0861
2458141.55419006,0.206,0.051,J0861
2458141.56300954,0.187,0.053,J0861
2458142.50419339,-0.210,0.052,J0861
2458142.51297813,-0.211,0.051,J0861
2458142.52177445,-0.208,0.052,J0861
2458174.35424176,0.051,0.052,J0861
2458174.36304920,-0.016,0.051,J0861
2458174.37183349,-0.073,0.058,J0861
2458538.55600548,0.118,0.052,J0861
2458538.56494024,0.013,0.052,J0861
2458538.57388657,-0.038,0.052,J0861
2458543.33240522,0.031,0.059,J0861
2458543.34133992,-0.025,0.076,J0861
2458543.35025147,-0.040,0.055,J0861
2458543.48008235,0.000,0.053,J0861
2458543.48907491,0.073,0.051,J0861
2458543.49798646,0.146,0.052,J0861
2458551.33802583,0.199,0.052,J0861
2458551.34694886,0.183,0.052,J0861
2458551.35590661,0.155,0.052,J0861
2458552.55782989,-0.184,0.053,J0861
2458552.56675291,-0.171,0.050,J0861
2458552.57565278,-0.140,0.051,J0861
2458556.33115856,0.230,0.052,J0861
2458556.34010468,0.222,0.051,J0861
2458556.34903923,0.141,0.051,J0861
2458625.40348097,-0.104,0.051,J0861
2458625.41241538,-0.121,0.051,J0861
2458625.42133822,-0.148,0.052,J0861
