#Parameters from JPLUS_DR1
#TILE_ID,26015
#NUMBER,11485
#ALPHA_J2000,257.0650
#DELTA_J2000,23.3281
#J0378,15.924,0.007
#J0395,15.656,0.010
#J0410,15.394,0.009
#J0430,15.354,0.009
#J0515,15.236,0.007
#J0660,15.292,0.004
#J0861,15.252,0.007
#gSDSS,15.336,0.006
#iSDSS,15.222,0.004
#rSDSS,15.216,0.004
#uJAVA,16.652,0.009
#zSDSS,15.309,0.006
#HJD,DMAG,DMAGERR,FILTER
2458659.45967495,0.062,0.013,J0660
2458666.56936788,0.037,0.010,J0660
2458666.57817548,0.071,0.011,J0660
2458666.58697151,0.078,0.011,J0660
2458667.40789508,0.174,0.010,J0660
2458667.41669110,0.156,0.011,J0660
2458667.42549869,0.176,0.009,J0660
2458230.60776063,-0.190,0.010,iSDSS
2458230.61673095,-0.173,0.010,iSDSS
2458230.62566654,-0.159,0.010,iSDSS
2458366.37467229,0.126,0.009,iSDSS
2458366.38363001,0.135,0.010,iSDSS
2458366.39254144,0.153,0.010,iSDSS
2458377.36567092,-0.080,0.015,iSDSS
2458377.37460550,-0.051,0.020,iSDSS
2458377.38351694,-0.013,0.037,iSDSS
2458554.68943843,-0.083,0.006,iSDSS
2458554.69836266,-0.075,0.006,iSDSS
2458554.70728688,-0.072,0.007,iSDSS
2458614.57252735,0.131,0.007,iSDSS
2458614.58145120,0.140,0.007,iSDSS
2458614.59037506,0.146,0.007,iSDSS
2458626.56850731,-0.144,0.008,iSDSS
2458626.57744262,-0.180,0.008,iSDSS
2458626.58637793,-0.162,0.007,iSDSS
2458638.55342175,-0.098,0.009,iSDSS
2458638.56235694,-0.090,0.007,iSDSS
2458638.57128055,-0.078,0.007,iSDSS
2458644.54948006,-0.086,0.007,iSDSS
2458644.55841518,-0.114,0.007,iSDSS
2458644.56733874,-0.141,0.008,iSDSS
2458657.48972998,0.141,0.009,iSDSS
2458657.49856081,0.139,0.009,iSDSS
2458657.50735692,0.143,0.012,iSDSS
2458659.44343690,0.115,0.007,iSDSS
2458659.45227929,0.090,0.008,iSDSS
2458659.46111010,0.033,0.009,iSDSS
2458666.57076830,0.013,0.007,iSDSS
2458666.57958748,0.030,0.007,iSDSS
2458666.58837193,0.046,0.008,iSDSS
2458667.40930707,0.131,0.007,iSDSS
2458667.41811466,0.127,0.008,iSDSS
2458667.42691068,0.141,0.007,iSDSS
2458230.60919588,-0.161,0.015,J0861
2458230.61816620,-0.124,0.012,J0861
2458230.62711337,-0.133,0.012,J0861
2458366.37610738,0.117,0.010,J0861
2458366.38506510,0.129,0.012,J0861
2458366.39398810,0.149,0.014,J0861
2458377.36710601,-0.060,0.027,J0861
2458377.37604059,-0.074,0.019,J0861
2458377.38495203,-0.044,0.020,J0861
2458554.69087372,-0.058,0.009,J0861
2458554.69979794,-0.057,0.009,J0861
2458554.70872217,-0.023,0.009,J0861
2458614.57396257,0.127,0.010,J0861
2458614.58289800,0.136,0.009,J0861
2458614.59182186,0.137,0.011,J0861
2458626.56995409,-0.097,0.010,J0861
2458626.57887783,-0.125,0.009,J0861
2458626.58782471,-0.136,0.009,J0861
2458638.55485693,-0.071,0.011,J0861
2458638.56379212,-0.063,0.011,J0861
2458638.57271574,-0.045,0.009,J0861
2458644.55091523,-0.050,0.008,J0861
2458644.55985036,-0.072,0.010,J0861
2458644.56877391,-0.093,0.010,J0861
2458657.49123457,0.146,0.010,J0861
2458657.50005383,0.142,0.011,J0861
2458657.50884995,0.147,0.012,J0861
2458659.44495307,0.123,0.010,J0861
2458659.45377231,0.074,0.011,J0861
2458659.46260312,0.032,0.011,J0861
2458666.57226131,0.023,0.010,J0861
2458666.58108049,0.045,0.010,J0861
2458666.58988809,0.043,0.010,J0861
2458667.41078851,0.132,0.010,J0861
2458667.41960767,0.145,0.009,J0861
2458667.42839212,0.157,0.010,J0861
