#Parameters from JPLUS_DR1
#TILE_ID,26214
#NUMBER,16890
#ALPHA_J2000,221.7088
#DELTA_J2000,52.9038
#J0378,19.204,0.210
#J0395,19.132,0.196
#J0410,18.673,0.100
#J0430,18.300,0.069
#J0515,18.144,0.059
#J0660,18.222,0.053
#J0861,18.050,0.110
#gSDSS,18.307,0.040
#iSDSS,18.021,0.044
#rSDSS,18.019,0.029
#uJAVA,19.929,0.405
#zSDSS,18.201,0.120
#HJD,DMAG,DMAGERR,FILTER
2458543.69365295,-0.402,0.032,gSDSS
2458543.70264619,-0.346,0.030,gSDSS
2458566.68098357,0.265,0.074,gSDSS
2458566.68994194,0.241,0.076,gSDSS
2458566.69886558,0.310,0.083,gSDSS
2458604.59034114,-0.486,0.035,gSDSS
2458604.59927610,-0.426,0.037,gSDSS
2458604.60819950,-0.375,0.035,gSDSS
2458609.51618633,-0.173,0.033,gSDSS
2458609.52510970,-0.137,0.033,gSDSS
2458609.53403306,-0.098,0.030,gSDSS
2458614.41226103,0.000,0.038,gSDSS
2458614.42118437,0.050,0.039,gSDSS
2458614.43011928,-0.024,0.044,gSDSS
2458616.41925970,-0.582,0.043,gSDSS
2458616.42819461,-0.649,0.049,gSDSS
2458616.43715266,-0.448,0.041,gSDSS
2457943.49230224,0.708,0.250,J0515
2457943.49311239,0.393,0.236,J0515
2457943.49391097,0.351,0.187,J0515
2457945.44143061,-0.185,0.146,J0515
2457945.44222919,0.044,0.167,J0515
2457945.44302777,-0.135,0.156,J0515
2458209.57423855,0.084,0.184,J0515
2458209.58305797,-0.120,0.125,J0515
2458209.59192368,-0.167,0.152,J0515
2458256.59918680,0.234,0.089,J0515
2458256.60812168,0.431,0.124,J0515
2458256.61706814,0.224,0.120,J0515
2458260.54313485,0.453,0.111,J0515
2458260.55205814,-0.056,0.090,J0515
2458260.56099301,0.649,0.127,J0515
2458543.68549305,-0.354,0.078,J0515
2458543.69444000,-0.268,0.073,J0515
2458543.70343324,-0.366,0.071,J0515
2458566.68179376,0.368,0.159,J0515
2458566.69072898,0.209,0.143,J0515
2458566.69966419,0.290,0.128,J0515
2458604.59112815,-0.198,0.115,J0515
2458604.60006312,-0.267,0.082,J0515
2458604.60899809,0.000,0.106,J0515
2458609.51697334,-0.068,0.072,J0515
2458609.52590829,0.023,0.075,J0515
2458609.53482008,-0.172,0.071,J0515
2458614.41304804,0.024,0.079,J0515
2458614.42197138,0.313,0.079,J0515
2458614.43090630,-0.007,0.100,J0515
2458616.42004672,-0.540,0.087,J0515
2458616.42899320,-0.430,0.094,J0515
2458616.43793968,-0.556,0.089,J0515
2457943.49489472,0.267,0.064,rSDSS
2457943.49568173,0.186,0.073,rSDSS
2457943.49646873,0.084,0.069,rSDSS
2457945.44401152,0.008,0.061,rSDSS
2457945.44481010,0.019,0.064,rSDSS
2457945.44559710,-0.066,0.057,rSDSS
2458209.57511817,-0.069,0.054,rSDSS
2458209.58393759,0.010,0.054,rSDSS
2458209.59279173,-0.005,0.052,rSDSS
2458256.60008955,0.146,0.035,rSDSS
2458256.60902443,0.190,0.035,rSDSS
2458256.61795931,0.157,0.037,rSDSS
2458260.54402602,0.198,0.035,rSDSS
2458260.55293774,0.224,0.044,rSDSS
2458260.56189576,0.248,0.034,rSDSS
2458543.68639585,-0.323,0.022,rSDSS
2458543.69533122,-0.304,0.025,rSDSS
2458543.70431289,-0.248,0.025,rSDSS
2458566.68268497,0.224,0.046,rSDSS
2458566.69162018,0.209,0.048,rSDSS
2458566.70054383,0.200,0.062,rSDSS
2458604.59203091,-0.322,0.042,rSDSS
2458604.60096588,-0.279,0.036,rSDSS
2458604.60990085,-0.243,0.031,rSDSS
2458609.51786452,-0.111,0.026,rSDSS
2458609.52679946,-0.112,0.024,rSDSS
2458609.53571126,-0.091,0.028,rSDSS
2458614.41393921,0.014,0.027,rSDSS
2458614.42286256,-0.065,0.028,rSDSS
2458614.43179747,0.000,0.029,rSDSS
2458616.42093789,-0.495,0.035,rSDSS
2458616.42988437,-0.382,0.037,rSDSS
2458616.43883085,-0.372,0.031,rSDSS
2457943.49799644,0.000,0.105,J0660
2457943.49988293,0.167,0.110,J0660
2457943.50178100,-0.080,0.102,J0660
2457945.44712481,-0.065,0.108,J0660
2457945.44902288,0.085,0.122,J0660
2457945.45092094,0.097,0.142,J0660
2458209.57655335,-0.183,0.086,J0660
2458209.58539592,0.067,0.087,J0660
2458209.59421534,0.090,0.083,J0660
2458256.60153626,0.216,0.059,J0660
2458256.61048271,0.121,0.060,J0660
2458256.61940602,0.048,0.057,J0660
2458260.54546116,0.254,0.060,J0660
2458260.55438445,0.325,0.052,J0660
2458260.56333089,0.160,0.063,J0660
2458543.68783107,-0.182,0.042,J0660
2458543.69681273,-0.207,0.041,J0660
2458543.70575968,-0.166,0.044,J0660
2458566.68413173,0.235,0.090,J0660
2458566.69306695,0.247,0.083,J0660
2458566.70199059,0.197,0.087,J0660
2458604.59347763,-0.245,0.080,J0660
2458604.60240103,-0.286,0.062,J0660
2458604.61135915,-0.155,0.050,J0660
2458609.51929967,-0.045,0.044,J0660
2458609.52823461,-0.066,0.044,J0660
2458609.53715798,0.002,0.044,J0660
2458614.41537436,-0.085,0.049,J0660
2458614.42429770,0.031,0.046,J0660
2458614.43325576,-0.075,0.048,J0660
2458616.42238461,-0.266,0.056,J0660
2458616.43133109,-0.276,0.056,J0660
2458616.44027757,-0.305,0.056,J0660
2457943.50327399,0.250,0.071,iSDSS
2457943.50400312,0.342,0.083,iSDSS
2457943.50473226,0.317,0.072,iSDSS
2457945.45241393,0.120,0.087,iSDSS
2457945.45315464,0.025,0.090,iSDSS
2457945.45388378,-0.073,0.083,iSDSS
2458209.57794224,-0.113,0.058,iSDSS
2458209.58679638,0.030,0.057,iSDSS
2458209.59562737,-0.013,0.059,iSDSS
2458256.60293667,0.213,0.054,iSDSS
2458256.61188313,0.220,0.053,iSDSS
2458256.62080644,0.176,0.054,iSDSS
2458260.54687314,0.150,0.052,iSDSS
2458260.55580801,0.241,0.048,iSDSS
2458260.56474288,0.184,0.062,iSDSS
2458543.68924313,-0.225,0.035,iSDSS
2458543.69822480,-0.238,0.036,iSDSS
2458543.70716017,-0.162,0.034,iSDSS
2458566.68553220,0.223,0.057,iSDSS
2458566.69446742,0.139,0.065,iSDSS
2458566.70340263,0.167,0.064,iSDSS
2458604.59488964,-0.108,0.083,iSDSS
2458604.60381303,-0.105,0.051,iSDSS
2458604.61275957,-0.122,0.048,iSDSS
2458609.52072324,-0.068,0.041,iSDSS
2458609.52964661,-0.034,0.039,iSDSS
2458609.53856998,-0.009,0.038,iSDSS
2458614.41678635,0.000,0.038,iSDSS
2458614.42572127,0.015,0.039,iSDSS
2458614.43466776,-0.037,0.037,iSDSS
2458616.42380817,-0.227,0.043,iSDSS
2458616.43273151,-0.364,0.053,iSDSS
2458616.44168956,-0.244,0.041,iSDSS
2457943.50624840,0.322,0.078,J0861
2457943.50844738,0.112,0.077,J0861
2457943.51063478,0.194,0.083,J0861
2457945.45539992,-0.080,0.092,J0861
2457945.45758732,0.090,0.083,J0861
2457945.45979787,0.022,0.086,J0861
2458209.57937742,-0.130,0.066,J0861
2458209.58823156,0.031,0.066,J0861
2458209.59706255,-0.066,0.059,J0861
2458256.60437181,0.075,0.058,J0861
2458256.61331826,0.000,0.068,J0861
2458256.62224157,0.085,0.069,J0861
2458260.54830828,0.152,0.067,J0861
2458260.55724314,0.203,0.066,J0861
2458260.56617801,0.306,0.076,J0861
2458543.69068992,-0.257,0.050,J0861
2458543.69966002,-0.119,0.053,J0861
2458543.70859539,-0.127,0.046,J0861
2458566.68697896,0.155,0.064,J0861
2458566.69591418,0.186,0.065,J0861
2458566.70483782,0.154,0.071,J0861
2458604.59632479,-0.507,0.104,J0861
2458604.60524818,-0.188,0.054,J0861
2458604.61419472,-0.125,0.054,J0861
2458609.52215839,-0.091,0.054,J0861
2458609.53108176,-0.079,0.052,J0861
2458609.54000512,0.019,0.052,J0861
2458614.41822149,-0.057,0.048,J0861
2458614.42716798,-0.050,0.055,J0861
2458614.43610290,0.032,0.044,J0861
2458616.42524331,-0.267,0.057,J0861
2458616.43417822,-0.235,0.053,J0861
2458616.44312470,-0.232,0.061,J0861
