#Parameters from JPLUS_DR1
#TILE_ID,26054
#NUMBER,20251
#ALPHA_J2000,132.1693
#DELTA_J2000,32.5162
#J0378,20.390,0.345
#J0395,20.553,0.412
#J0410,19.580,0.171
#J0430,19.295,0.127
#J0515,18.584,0.075
#J0660,18.245,0.064
#J0861,18.121,0.085
#gSDSS,18.826,0.025
#iSDSS,18.067,0.041
#rSDSS,18.250,0.020
#uJAVA,20.556,0.375
#zSDSS,18.165,0.103
#HJD,DMAG,DMAGERR,FILTER
2458142.51663148,0.077,0.105,J0515
2458538.55085800,-0.174,0.156,J0515
2458538.55979277,-0.183,0.170,J0515
2458538.56873912,0.002,0.137,J0515
2458543.33617541,0.273,0.322,J0515
2458543.47492959,0.262,0.148,J0515
2458543.48391060,0.038,0.117,J0515
2458543.49284530,-0.043,0.120,J0515
2458551.33288261,-0.043,0.117,J0515
2458551.34181723,0.069,0.108,J0515
2458551.35074027,-0.111,0.129,J0515
2458552.55267651,0.218,0.115,J0515
2458552.56162269,-0.017,0.113,J0515
2458552.57053414,0.079,0.110,J0515
2458556.32599785,-0.002,0.181,J0515
2458556.33495556,0.196,0.164,J0515
2458556.34390169,-0.067,0.203,J0515
2458625.39837300,-0.064,0.119,J0515
2458625.40730741,0.114,0.143,J0515
2458625.41623024,0.120,0.160,J0515
2458080.59909760,-0.070,0.072,rSDSS
2458141.54108277,0.007,0.058,rSDSS
2458141.54992542,-0.019,0.068,rSDSS
2458141.55875648,-0.023,0.058,rSDSS
2458142.49991845,0.029,0.054,rSDSS
2458142.50870321,-0.007,0.060,rSDSS
2458142.51751111,-0.018,0.057,rSDSS
2458174.35003311,-0.032,0.099,rSDSS
2458174.35882899,0.037,0.104,rSDSS
2458538.55174916,0.024,0.062,rSDSS
2458538.56068393,-0.005,0.074,rSDSS
2458538.56963028,0.011,0.060,rSDSS
2458543.32814343,-0.404,0.170,rSDSS
2458543.33708972,0.143,0.117,rSDSS
2458543.47583232,0.012,0.064,rSDSS
2458543.48481333,-0.014,0.058,rSDSS
2458543.49372489,0.037,0.054,rSDSS
2458551.33378533,-0.079,0.055,rSDSS
2458551.34270837,0.000,0.053,rSDSS
2458551.35163141,-0.041,0.070,rSDSS
2458552.55356766,-0.038,0.054,rSDSS
2458552.56251383,-0.007,0.053,rSDSS
2458552.57142529,0.029,0.062,rSDSS
2458556.32688899,0.030,0.067,rSDSS
2458556.33584670,0.076,0.065,rSDSS
2458556.34479284,0.011,0.078,rSDSS
2458625.39926413,0.000,0.061,rSDSS
2458625.40819853,-0.061,0.054,rSDSS
2458625.41712137,0.052,0.060,rSDSS
2458080.60050976,0.263,0.156,J0660
2458141.54249482,0.090,0.100,J0660
2458141.55134903,0.065,0.078,J0660
2458141.56018010,0.016,0.086,J0660
2458142.50134207,-0.068,0.079,J0660
2458142.51012683,-0.013,0.074,J0660
2458142.51893473,0.054,0.082,J0660
2458174.35144508,-0.107,0.167,J0660
2458174.36025253,0.176,0.122,J0660
2458538.55319586,0.018,0.099,J0660
2458538.56213063,0.007,0.098,J0660
2458538.57106540,-0.074,0.094,J0660
2458543.33852483,-0.225,0.151,J0660
2458543.34743639,0.001,0.231,J0660
2458543.47727901,0.159,0.093,J0660
2458543.48624843,-0.177,0.095,J0660
2458543.49517157,0.004,0.083,J0660
2458551.33522042,-0.039,0.084,J0660
2458551.34414347,0.052,0.078,J0660
2458551.35307808,-0.048,0.101,J0660
2458552.55500275,-0.015,0.085,J0660
2458552.56394893,-0.018,0.087,J0660
2458552.57286038,-0.012,0.078,J0660
2458556.32833565,0.069,0.080,J0660
2458556.33729336,-0.076,0.087,J0660
2458556.34623949,-0.066,0.086,J0660
2458625.40071076,0.000,0.080,J0660
2458625.40964517,-0.155,0.081,J0660
2458625.41856800,0.068,0.102,J0660
2458080.60191035,-0.132,0.124,iSDSS
2458141.54389529,-0.001,0.067,iSDSS
2458141.55273793,0.004,0.059,iSDSS
2458141.56156900,0.018,0.063,iSDSS
2458142.50273096,0.043,0.066,iSDSS
2458142.51153887,-0.012,0.056,iSDSS
2458142.52032363,-0.004,0.051,iSDSS
2458174.35283390,0.096,0.103,iSDSS
2458174.36165293,-0.170,0.093,iSDSS
2458174.37042566,-0.010,0.136,iSDSS
2458538.55459625,-0.051,0.067,iSDSS
2458538.56354260,-0.043,0.079,iSDSS
2458538.57247737,0.014,0.064,iSDSS
2458543.33993679,0.047,0.119,iSDSS
2458543.34884835,-0.204,0.138,iSDSS
2458543.47867939,0.032,0.076,iSDSS
2458543.48767197,0.003,0.057,iSDSS
2458543.49658353,0.039,0.053,iSDSS
2458551.33663237,0.001,0.055,iSDSS
2458551.34555541,-0.096,0.049,iSDSS
2458551.35449003,0.002,0.055,iSDSS
2458552.55643784,-0.050,0.055,iSDSS
2458552.56536087,-0.041,0.048,iSDSS
2458552.57427232,-0.112,0.057,iSDSS
2458556.32974759,0.029,0.058,iSDSS
2458556.33871687,-0.080,0.076,iSDSS
2458556.34765143,0.034,0.073,iSDSS
2458625.40212267,-0.024,0.076,iSDSS
2458625.41105708,0.062,0.066,iSDSS
2458625.41997992,0.010,0.065,iSDSS
2458080.60335724,-0.104,0.179,J0861
2458141.54531891,0.124,0.075,J0861
2458141.55417312,0.035,0.088,J0861
2458141.56299262,0.008,0.093,J0861
2458142.50417773,-0.024,0.059,J0861
2458142.51296248,0.002,0.061,J0861
2458142.52175882,0.010,0.066,J0861
2458174.35426902,-0.225,0.090,J0861
2458174.36307647,-0.114,0.112,J0861
2458174.37186077,-0.155,0.174,J0861
2458538.55603137,0.041,0.072,J0861
2458538.56496614,0.047,0.067,J0861
2458538.57391249,-0.002,0.069,J0861
2458543.33243719,0.431,0.204,J0861
2458543.35028346,-0.118,0.152,J0861
2458543.48011450,-0.085,0.076,J0861
2458543.48910708,-0.012,0.064,J0861
2458543.49801864,0.047,0.060,J0861
2458551.33806747,0.086,0.073,J0861
2458551.34699051,-0.019,0.071,J0861
2458551.35594827,0.057,0.079,J0861
2458552.55787293,-0.003,0.065,J0861
2458552.56679596,-0.061,0.079,J0861
2458552.57569584,-0.132,0.081,J0861
2458556.33120582,-0.031,0.070,J0861
2458556.34015196,0.047,0.068,J0861
2458556.34908652,0.006,0.064,J0861
2458625.40355773,0.047,0.067,J0861
2458625.41249214,0.031,0.071,J0861
2458625.42141498,-0.029,0.092,J0861
